,callsign,stop,ILS_max
0,QTR2BL,2021-03-29 11:28:07+00:00,27
1,QTR753F,2021-03-29 15:44:15+00:00,18C
2,IBE3062,2021-03-29 16:16:47+00:00,18C
3,AEA1093,2021-03-29 15:28:56+00:00,18C
4,VLG26H,2021-03-29 07:11:13+00:00,18C
5,AFR55CP,2021-03-29 15:42:27+00:00,18C
6,AFR32RY,2021-03-29 06:15:48+00:00,18C
7,AFR24DA,2021-03-29 11:24:29+00:00,18C
8,BCS813P,2021-03-29 19:21:33+00:00,18C
9,DLH4YF,2021-03-29 14:58:32+00:00,18C
10,BCS3319,2021-03-29 17:46:55+00:00,18C
11,DITOC,2021-03-29 10:38:43+00:00,22
12,TOM828P,2021-03-29 10:15:12+00:00,18C
13,AWC897Y,2021-03-29 11:22:39+00:00,18C
14,TOM819P,2021-03-29 11:13:35+00:00,18C
15,AFL2550,2021-03-29 09:17:19+00:00,18C
16,ABW723,2021-03-29 11:37:42+00:00,27
17,ABW107,2021-03-29 09:43:01+00:00,18C
18,ABW177,2021-03-29 15:47:48+00:00,18C
19,ABW153,2021-03-29 18:39:44+00:00,18C
20,EJU7934,2021-03-29 16:07:27+00:00,18C
21,AUA3LE,2021-03-29 06:57:03+00:00,27
22,SLM994,2021-03-29 05:32:10+00:00,18C
23,OOPRM,2021-03-29 09:30:18+00:00,22
24,LZB461,2021-03-29 06:42:25+00:00,27
25,KLM1628,2021-03-29 06:13:50+00:00,18C
26,TRA5676,2021-03-29 16:29:07+00:00,18C
27,KLM1008,2021-03-29 10:04:03+00:00,18C
28,KLM1074,2021-03-29 11:10:57+00:00,18C
29,KLM68T,2021-03-29 06:07:23+00:00,18C
30,KLM96F,2021-03-29 05:09:35+00:00,27
31,MPH8562,2021-03-29 04:08:28+00:00,18C
32,MPH7762,2021-03-29 11:11:33+00:00,27
33,KLM856,2021-03-29 03:03:17+00:00,18C
34,KLM758,2021-03-29 09:35:37+00:00,18C
35,KLM773,2021-03-29 07:48:19+00:00,18C
36,KLM104,2021-03-29 08:30:47+00:00,18C
37,KLM868,2021-03-29 12:52:49+00:00,18C
38,KLM428,2021-03-29 04:04:55+00:00,18C
39,KLM1102,2021-03-29 06:16:40+00:00,27
40,KLM55W,2021-03-29 17:02:08+00:00,18C
41,KLM84L,2021-03-29 06:30:41+00:00,27
42,KLM840,2021-03-29 06:19:35+00:00,18C
43,KLM896,2021-03-29 15:34:39+00:00,18C
44,NCG01,2021-03-29 23:57:28+00:00,18C
45,NCG03,2021-03-29 14:48:29+00:00,22
46,KLM28Q,2021-03-29 06:21:21+00:00,27
47,KLM52T,2021-03-29 16:49:46+00:00,18C
48,ZXP25,2021-03-29 18:20:09+00:00,22
49,KLM988,2021-03-29 09:41:28+00:00,18C
50,KLM1566,2021-03-29 13:23:07+00:00,18C
51,KLM52F,2021-03-29 06:00:28+00:00,27
52,TRA38W,2021-03-29 12:17:07+00:00,18C
53,TRA6730,2021-03-29 20:37:09+00:00,18C
54,KLM1596,2021-03-29 06:31:09+00:00,18C
55,KLM76W,2021-03-29 18:04:59+00:00,18C
56,KLM18S,2021-03-29 06:22:32+00:00,18C
57,KLM70K,2021-03-29 11:28:06+00:00,18C
58,KLM16P,2021-03-29 13:16:28+00:00,18C
59,KLM60C,2021-03-29 06:05:23+00:00,18C
60,KLM1824,2021-03-29 11:16:29+00:00,27
61,KLM20P,2021-03-29 17:28:23+00:00,18C
62,KLM48Y,2021-03-29 06:35:58+00:00,18C
63,KLM946,2021-03-29 11:26:11+00:00,18C
64,KLM32E,2021-03-29 17:31:54+00:00,18C
65,KLM74S,2021-03-29 06:29:11+00:00,18C
66,KLM862,2021-03-29 12:46:36+00:00,18C
67,KLM592,2021-03-29 08:09:38+00:00,18C
68,FYG42X,2021-03-29 15:24:10+00:00,22
69,KLM50G,2021-03-29 06:11:36+00:00,18C
70,KLM22A,2021-03-29 06:23:50+00:00,18C
71,KLM23A,2021-03-29 16:51:37+00:00,18C
72,KLM38P,2021-03-29 09:18:50+00:00,18C
73,KLM1382,2021-03-29 05:14:51+00:00,27
74,KLM38W,2021-03-29 13:29:45+00:00,18C
75,KLM1386,2021-03-29 13:35:57+00:00,18C
76,KLM904,2021-03-29 18:18:13+00:00,18C
77,KLM168,2021-03-29 10:50:02+00:00,18C
78,KLM220,2021-03-29 08:18:49+00:00,18C
79,KLM642,2021-03-29 05:10:10+00:00,18C
80,KLM34M,2021-03-29 11:01:16+00:00,18C
81,KLM62D,2021-03-29 11:04:25+00:00,27
82,KLM36G,2021-03-29 12:50:55+00:00,18C
83,KLM431,2021-03-29 05:49:59+00:00,27
84,KLM804,2021-03-29 04:37:31+00:00,18C
85,TFL396,2021-03-29 08:21:04+00:00,18C
86,KLM618,2021-03-29 06:45:40+00:00,18C
87,KLM744,2021-03-29 12:28:19+00:00,18C
88,KLM792,2021-03-29 09:10:17+00:00,18C
89,FYG32P,2021-03-29 16:43:31+00:00,22
90,KLM741,2021-03-29 08:16:06+00:00,18C
91,KLM86,2021-03-29 03:28:31+00:00,18C
92,KLM706,2021-03-29 11:40:29+00:00,27
93,KLM702,2021-03-29 04:24:56+00:00,18C
94,KLM892,2021-03-29 04:50:51+00:00,18C
95,KLM590,2021-03-29 05:03:32+00:00,18C
96,KLM1088,2021-03-29 13:28:10+00:00,18C
97,KLM54E,2021-03-29 06:25:32+00:00,18C
98,KLM1762,2021-03-29 05:47:53+00:00,27
99,KLM40Z,2021-03-29 11:17:25+00:00,18C
100,KLM98Q,2021-03-29 13:08:32+00:00,18C
101,KLM142,2021-03-29 11:41:03+00:00,18C
102,KLM194,2021-03-29 04:56:14+00:00,18C
103,TRA79P,2021-03-29 14:19:58+00:00,18C
104,TRA77G,2021-03-29 16:47:37+00:00,18C
105,KLM26M,2021-03-29 05:11:29+00:00,27
106,KLM80Y,2021-03-29 11:20:44+00:00,18C
107,KLM1766,2021-03-29 10:48:59+00:00,18C
108,KLM34V,2021-03-29 06:19:17+00:00,27
109,KLM36S,2021-03-29 17:29:58+00:00,18C
110,KLM1414,2021-03-29 10:44:25+00:00,18C
111,KLM1510,2021-03-29 17:33:41+00:00,18C
112,KLM38D,2021-03-29 05:51:01+00:00,18C
113,KLM36M,2021-03-29 05:37:24+00:00,18C
114,KLM48V,2021-03-29 11:01:25+00:00,27
115,KLM51U,2021-03-29 16:45:36+00:00,18C
116,KLM1844,2021-03-29 17:12:29+00:00,18C
117,KLM1918,2021-03-29 11:14:50+00:00,27
118,KLM1652,2021-03-29 11:06:29+00:00,27
119,KLM1688,2021-03-29 16:53:22+00:00,18C
120,KLM88M,2021-03-29 06:14:05+00:00,27
121,KLM26Q,2021-03-29 09:20:53+00:00,18C
122,KLM80Z,2021-03-29 05:17:08+00:00,27
123,KLM87N,2021-03-29 17:35:44+00:00,18C
124,KLM22B,2021-03-29 13:25:03+00:00,18C
125,KLM88J,2021-03-29 05:01:57+00:00,27
126,KLM848,2021-03-29 05:01:49+00:00,18C
127,KLM644,2021-03-29 08:28:27+00:00,18C
128,KLM1592,2021-03-29 17:03:59+00:00,18C
129,KLM1994,2021-03-29 11:18:17+00:00,27
130,KLM40M,2021-03-29 05:27:09+00:00,27
131,KLM28K,2021-03-29 05:16:36+00:00,18C
132,KLM46A,2021-03-29 17:43:57+00:00,18C
133,KLM94F,2021-03-29 11:02:56+00:00,27
134,KLM1916,2021-03-29 05:53:19+00:00,18C
135,KLM22E,2021-03-29 09:49:08+00:00,18C
136,KLM1350,2021-03-29 05:29:32+00:00,27
137,KLM6WT,2021-03-29 18:50:28+00:00,18C
138,KLM88B,2021-03-29 11:21:52+00:00,27
139,KLM1280,2021-03-29 11:02:59+00:00,18C
140,KLM1838,2021-03-29 06:35:18+00:00,27
141,KLM1942,2021-03-29 13:53:09+00:00,18C
142,KLM94B,2021-03-29 05:31:02+00:00,18C
143,TRA13C,2021-03-29 20:50:57+00:00,18C
144,TRA44A,2021-03-29 13:58:50+00:00,18C
145,TRA44U,2021-03-29 20:22:19+00:00,18C
146,KLM1164,2021-03-29 06:17:51+00:00,18C
147,KLM18C,2021-03-29 13:02:38+00:00,18C
148,JAF9100,2021-03-29 07:25:45+00:00,18C
149,ZXP24,2021-03-29 20:01:53+00:00,06
150,KLM174,2021-03-29 05:33:40+00:00,27
151,KLM872,2021-03-29 06:32:41+00:00,27
152,KLM602,2021-03-29 06:50:37+00:00,18C
153,PHBBJ,2021-03-29 05:36:31+00:00,27
154,KLM48,2021-03-29 04:02:43+00:00,18C
155,KLM736,2021-03-29 09:50:14+00:00,18C
156,KLM60V,2021-03-29 16:36:10+00:00,18C
157,KLM68K,2021-03-29 12:10:45+00:00,18C
158,KLM28F,2021-03-29 16:59:24+00:00,18C
159,KLM74L,2021-03-29 07:17:33+00:00,18C
160,PHTDX,2021-03-29 12:56:03+00:00,22
161,LOT2TA,2021-03-29 07:30:20+00:00,18C
162,NJE107A,2021-03-29 16:35:01+00:00,22
163,TAP674C,2021-03-29 10:42:29+00:00,18C
164,BLA1XQ,2021-03-29 07:59:06+00:00,18C
165,THY1CB,2021-03-29 09:47:05+00:00,18C
166,THY1BA,2021-03-29 07:27:19+00:00,18C
167,THY2CD,2021-03-29 14:55:35+00:00,18C
168,MNB724,2021-03-29 04:29:55+00:00,18C
169,PGT1253,2021-03-29 12:49:09+00:00,18C
170,ASL40V,2021-03-29 17:58:19+00:00,18C
171,YUSPB,2021-03-29 10:16:15+00:00,22
172,EIN60A,2021-03-29 07:15:22+00:00,18C
173,AZA108,2021-03-29 09:14:57+00:00,18C
174,AZA120,2021-03-29 08:24:36+00:00,18C
175,ICE756,2021-03-29 21:15:03+00:00,18C
176,VJT401,2021-03-29 11:23:57+00:00,27
177,ULC66,2021-03-29 16:16:22+00:00,22
178,CTN5NL,2021-03-29 08:13:20+00:00,18C
179,BTI43N,2021-03-29 06:47:14+00:00,27
180,BTI92E,2021-03-29 07:02:29+00:00,27
181,BTI6RV,2021-03-29 06:49:20+00:00,27
182,AUI101,2021-03-29 09:54:24+00:00,18C
183,BRU867,2021-03-29 09:00:25+00:00,18C
184,AZG209,2021-03-29 09:25:00+00:00,18C
185,SVA933,2021-03-29 12:37:57+00:00,18C
186,SVA3923,2021-03-29 10:46:26+00:00,18C
187,MAS6126,2021-03-29 06:47:57+00:00,18C
188,SIA7343,2021-03-29 10:01:07+00:00,18C
189,SIA324,2021-03-29 05:00:17+00:00,18C
190,CSN495,2021-03-29 05:39:02+00:00,18C
191,CAO1025,2021-03-29 13:12:46+00:00,18C
192,CKK205,2021-03-29 12:22:49+00:00,18C
193,NCA008,2021-03-29 12:04:12+00:00,18C
194,UAE9916,2021-03-29 07:05:47+00:00,18C
195,UAE2692,2021-03-29 04:32:57+00:00,18C
196,ETD913,2021-03-29 14:21:55+00:00,18C
197,UAE147,2021-03-29 10:58:25+00:00,27
198,ETD48S,2021-03-29 10:54:18+00:00,18C
199,CAL073,2021-03-29 05:13:35+00:00,18C
200,UAL70,2021-03-29 04:39:33+00:00,18C
201,DAL160,2021-03-29 05:34:52+00:00,18C
202,N29DE,2021-03-29 15:58:22+00:00,22
203,DAL46,2021-03-29 03:44:28+00:00,18C
204,DAL142,2021-03-29 05:48:14+00:00,18C
205,DAL134,2021-03-29 05:19:09+00:00,18C
206,LCO1501,2021-03-29 12:41:41+00:00,18C
207,CKS203,2021-03-29 15:24:24+00:00,18C
208,N8AL,2021-03-29 13:12:28+00:00,22
209,AAL9702,2021-03-29 06:39:52+00:00,18C
210,DAL72,2021-03-29 05:55:54+00:00,18C
211,DAL74,2021-03-29 08:07:48+00:00,18C
212,DAL258,2021-03-29 05:45:08+00:00,18C
213,FDX9738,2021-03-29 07:40:57+00:00,18C
