,callsign,stop,ILS_max
0,MSR757,2020-03-14 13:15:29+00:00,18R
1,RAM850W,2020-03-14 14:47:50+00:00,18R
2,MAC127,2020-03-14 10:50:07+00:00,18R
3,MAC125F,2020-03-14 18:50:56+00:00,18R
4,KQA116,2020-03-14 13:38:52+00:00,18R
5,QTR3AU,2020-03-14 12:06:39+00:00,18R
6,QTR8101,2020-03-14 18:11:59+00:00,18C
7,QTR9UF,2020-03-14 12:01:19+00:00,18R
8,SAS1549,2020-03-14 17:14:08+00:00,18R
9,SAS2551,2020-03-14 08:26:22+00:00,18R
10,IBS37PA,2020-03-14 20:59:30+00:00,18R
11,VLG8308,2020-03-14 17:23:53+00:00,18R
12,IBS3722,2020-03-14 10:37:29+00:00,18R
13,VLG83KQ,2020-03-14 09:15:27+00:00,18R
14,AEA1091,2020-03-14 08:45:45+00:00,18R
15,AEA65BB,2020-03-14 16:18:42+00:00,18R
16,AFR17HR,2020-03-14 08:13:42+00:00,18R
17,AFR182E,2020-03-14 12:16:40+00:00,18R
18,AFR73KK,2020-03-14 07:30:33+00:00,18R
19,AFR35WZ,2020-03-14 18:27:02+00:00,18C
20,AFR73JA,2020-03-14 11:52:30+00:00,18R
21,AFR31GX,2020-03-14 07:25:57+00:00,18R
22,AFR92LW,2020-03-14 18:33:49+00:00,18C
23,AFR99PK,2020-03-14 12:48:36+00:00,18R
24,AFR55MK,2020-03-14 07:06:13+00:00,18R
25,AFR95DW,2020-03-14 12:19:47+00:00,18R
26,TRA132K,2020-03-14 11:48:15+00:00,18R
27,TRA88N,2020-03-14 21:41:14+00:00,18R
28,TRA5616,2020-03-14 17:09:20+00:00,18R
29,DLH5HY,2020-03-14 18:00:38+00:00,18C
30,BCS72E,2020-03-14 10:24:24+00:00,18R
31,BCS21G,2020-03-14 04:17:39+00:00,18R
32,BCS6730,2020-03-14 10:33:10+00:00,18R
33,DLH5YF,2020-03-14 09:23:15+00:00,18R
34,DLH7MT,2020-03-14 21:53:14+00:00,18R
35,DLH7HL,2020-03-14 20:46:52+00:00,18R
36,DLH7ET,2020-03-14 12:30:20+00:00,18R
37,DLH1HE,2020-03-14 08:50:58+00:00,18R
38,DLH8MM,2020-03-14 15:10:22+00:00,18R
39,DLH8JC,2020-03-14 16:35:22+00:00,18R
40,AHO391L,2020-03-14 13:39:48+00:00,22
41,EFD6H,2020-03-14 17:02:59+00:00,22
42,LXG55CE,2020-03-14 18:41:13+00:00,22
43,BAW438,2020-03-14 13:54:53+00:00,18R
44,BAW49E,2020-03-14 12:25:43+00:00,18R
45,BAW428,2020-03-14 07:50:35+00:00,18R
46,BAW2764,2020-03-14 18:24:54+00:00,18R
47,BAW78AM,2020-03-14 13:12:42+00:00,18R
48,EZY79UW,2020-03-14 08:03:27+00:00,18C
49,EZY29VF,2020-03-14 13:51:54+00:00,18R
50,BAW446,2020-03-14 15:23:02+00:00,18R
51,EZY47AV,2020-03-14 10:00:13+00:00,18R
52,EZY67WK,2020-03-14 08:10:18+00:00,18C
53,EGL999,2020-03-14 18:16:18+00:00,22
54,EZY61QE,2020-03-14 08:18:27+00:00,18R
55,BAW430,2020-03-14 09:17:47+00:00,18R
56,BAW442,2020-03-14 18:46:00+00:00,18R
57,BAW2758,2020-03-14 08:42:09+00:00,18R
58,EZY73LX,2020-03-14 14:50:20+00:00,18R
59,EZY93YH,2020-03-14 12:28:58+00:00,18R
60,EZY32PJ,2020-03-14 07:28:29+00:00,18R
61,EZY86PG,2020-03-14 07:57:29+00:00,18C
62,BAW440,2020-03-14 17:32:14+00:00,18R
63,EZY76KL,2020-03-14 12:53:08+00:00,18R
64,EZY27QC,2020-03-14 07:34:25+00:00,18R
65,EZY85EF,2020-03-14 10:42:22+00:00,18R
66,EZY85DM,2020-03-14 07:50:29+00:00,18C
67,EZY37FL,2020-03-14 16:10:55+00:00,18R
68,AFL2694,2020-03-14 14:42:48+00:00,18C
69,AFL2192,2020-03-14 19:50:38+00:00,18R
70,AZG209,2020-03-14 15:27:15+00:00,18R
71,AFL2550,2020-03-14 09:41:51+00:00,18R
72,SVR743,2020-03-14 11:39:49+00:00,18R
73,FOO8405,2020-03-14 08:53:17+00:00,18R
74,FOO8419,2020-03-14 22:20:51+00:00,18R
75,FOO6824,2020-03-14 19:32:44+00:00,18R
76,EJU21LA,2020-03-14 20:00:55+00:00,18R
77,FOO8319,2020-03-14 11:55:16+00:00,18R
78,FOO8407,2020-03-14 20:34:46+00:00,18R
79,EJU35ER,2020-03-14 10:40:50+00:00,18R
80,EJU15QL,2020-03-14 17:57:13+00:00,18R
81,EJU52BC,2020-03-14 14:35:15+00:00,18C
82,EJU71YX,2020-03-14 10:12:25+00:00,18C
83,EJU19RQ,2020-03-14 10:08:00+00:00,18R
84,EJU79HG,2020-03-14 08:06:19+00:00,18C
85,EJU47CA,2020-03-14 20:14:45+00:00,18R
86,HRN122,2020-03-14 18:44:58+00:00,22
87,EJU28FG,2020-03-14 16:13:52+00:00,18R
88,EJU28ZU,2020-03-14 09:05:20+00:00,18R
89,EJU53WU,2020-03-14 20:29:07+00:00,18R
90,EJU25VU,2020-03-14 17:54:59+00:00,18C
91,EJU78KL,2020-03-14 09:13:29+00:00,18R
92,GAC817F,2020-03-14 20:44:11+00:00,22
93,AUA379,2020-03-14 11:15:59+00:00,18R
94,EJU24DP,2020-03-14 20:44:36+00:00,18R
95,EZY21WL,2020-03-14 07:10:53+00:00,18R
96,OOACC,2020-03-14 18:38:52+00:00,22
97,TFL458,2020-03-14 21:45:44+00:00,18R
98,TFL16A,2020-03-14 15:18:53+00:00,18R
99,TFL150,2020-03-14 12:49:57+00:00,18R
100,TFL558,2020-03-14 01:44:30+00:00,18R
101,LZB461,2020-03-14 07:40:55+00:00,18C
102,FIN47U,2020-03-14 08:31:13+00:00,18R
103,FIN2XL,2020-03-14 16:54:22+00:00,18R
104,AEE624,2020-03-14 10:07:10+00:00,18C
105,KLM602,2020-03-14 08:36:48+00:00,18R
106,KLM86,2020-03-14 05:51:06+00:00,18R
107,KLM644,2020-03-14 08:58:50+00:00,18R
108,KLM72Y,2020-03-14 13:45:10+00:00,18R
109,KLM51U,2020-03-14 17:22:08+00:00,18R
110,KLM72Z,2020-03-14 07:26:28+00:00,18C
111,KLM94F,2020-03-14 12:10:35+00:00,18R
112,KLM1254,2020-03-14 13:04:11+00:00,18R
113,KLM30M,2020-03-14 17:40:52+00:00,18R
114,KLM44R,2020-03-14 06:15:59+00:00,18R
115,KLM1670,2020-03-14 15:03:18+00:00,18R
116,KLM86W,2020-03-14 07:55:29+00:00,18R
117,TRA1K,2020-03-14 23:10:37+00:00,18R
118,TRA45E,2020-03-14 14:55:23+00:00,18R
119,TRA4T,2020-03-14 14:46:06+00:00,18R
120,TRA86C,2020-03-14 23:01:40+00:00,18R
121,KLM30T,2020-03-14 06:23:29+00:00,18C
122,KLM80A,2020-03-14 14:49:47+00:00,18C
123,KLM82V,2020-03-14 10:18:25+00:00,18C
124,KLM23A,2020-03-14 17:49:14+00:00,18C
125,KLM84F,2020-03-14 10:11:57+00:00,18R
126,KLM88J,2020-03-14 06:06:16+00:00,18C
127,KLM18G,2020-03-14 13:01:37+00:00,18R
128,KLM60H,2020-03-14 18:27:00+00:00,18R
129,KLM92T,2020-03-14 06:59:28+00:00,18R
130,KLM1024,2020-03-14 12:31:42+00:00,18R
131,KLM36M,2020-03-14 07:48:07+00:00,18R
132,KLM64X,2020-03-14 17:42:18+00:00,18R
133,KLM12H,2020-03-14 18:48:09+00:00,18R
134,KLM80X,2020-03-14 09:58:29+00:00,18R
135,KLM20H,2020-03-14 12:40:00+00:00,18R
136,KLM50C,2020-03-14 17:51:10+00:00,18C
137,KLM1832,2020-03-14 18:41:23+00:00,18C
138,KLM18C,2020-03-14 14:53:11+00:00,18C
139,KLM20P,2020-03-14 18:37:45+00:00,18R
140,KLM66G,2020-03-14 06:57:52+00:00,18C
141,KLM1000,2020-03-14 07:31:55+00:00,18R
142,KLM1976,2020-03-14 13:41:25+00:00,18R
143,TRA15Q,2020-03-14 12:46:57+00:00,18R
144,TRA48K,2020-03-14 22:31:54+00:00,18R
145,TRA750P,2020-03-14 19:46:20+00:00,18R
146,KLM26V,2020-03-14 18:08:03+00:00,18R
147,KLM60C,2020-03-14 07:17:24+00:00,18C
148,KLM1002,2020-03-14 09:45:57+00:00,18R
149,KLM904,2020-03-14 18:08:57+00:00,18C
150,KLM86N,2020-03-14 13:13:43+00:00,18R
151,KLM462,2020-03-14 08:07:42+00:00,18C
152,TRA5140,2020-03-14 23:13:34+00:00,18R
153,TRA97V,2020-03-14 15:15:10+00:00,18R
154,KLM28F,2020-03-14 18:31:53+00:00,18C
155,KLM90J,2020-03-14 07:43:56+00:00,18R
156,MPH8342,2020-03-14 03:54:40+00:00,18R
157,MPH7342,2020-03-14 13:43:14+00:00,18R
158,TRA6150,2020-03-14 22:54:19+00:00,18R
159,TRA59L,2020-03-14 13:00:35+00:00,18R
160,KLM755,2020-03-14 11:50:00+00:00,18R
161,KLM706,2020-03-14 10:55:16+00:00,18R
162,KLM642,2020-03-14 05:39:12+00:00,18R
163,KLM9874,2020-03-14 16:37:59+00:00,18R
164,KLM856,2020-03-14 03:08:17+00:00,18R
165,KLM717,2020-03-14 13:28:53+00:00,18R
166,KLM168,2020-03-14 11:10:17+00:00,18R
167,TRA99K,2020-03-14 13:47:48+00:00,18R
168,KLM174,2020-03-14 05:18:47+00:00,18R
169,KLM428,2020-03-14 05:23:31+00:00,18R
170,KLM422,2020-03-14 06:20:44+00:00,18R
171,KLM672,2020-03-14 06:17:55+00:00,18R
172,KLM588,2020-03-14 04:02:36+00:00,18R
173,KLM758,2020-03-14 09:30:24+00:00,18R
174,KLM16P,2020-03-14 14:28:03+00:00,18R
175,KLM28K,2020-03-14 06:14:43+00:00,18C
176,KLM730,2020-03-14 06:29:10+00:00,18R
177,KLM452,2020-03-14 05:32:16+00:00,18R
178,KLM9868,2020-03-14 19:07:39+00:00,18R
179,TRA71A,2020-03-14 13:09:44+00:00,18R
180,TRA72F,2020-03-14 23:56:29+00:00,18R
181,KLM28Q,2020-03-14 07:27:59+00:00,18C
182,KLM98Q,2020-03-14 13:59:04+00:00,18R
183,KLM32Z,2020-03-14 14:29:43+00:00,18R
184,KLM74S,2020-03-14 07:40:27+00:00,18R
185,KLM1688,2020-03-14 18:05:46+00:00,18C
186,KLM48V,2020-03-14 12:12:00+00:00,18R
187,KLM68T,2020-03-14 07:10:59+00:00,18C
188,KLM38W,2020-03-14 14:37:15+00:00,18C
189,KLM58R,2020-03-14 06:42:22+00:00,18C
190,KLM1510,2020-03-14 18:35:44+00:00,18R
191,KLM38P,2020-03-14 10:18:46+00:00,18R
192,KLM900,2020-03-14 05:48:15+00:00,18R
193,KLM26U,2020-03-14 12:22:44+00:00,18R
194,KLM64J,2020-03-14 07:13:53+00:00,18C
195,KLM744,2020-03-14 14:35:25+00:00,18R
196,KLM808,2020-03-14 05:26:59+00:00,18R
197,KLM836,2020-03-14 06:35:48+00:00,18C
198,NCG01,2020-03-14 12:31:54+00:00,22
199,KLM20M,2020-03-14 14:07:25+00:00,18R
200,KLM74R,2020-03-14 07:19:14+00:00,18C
201,TRA11Q,2020-03-14 22:29:45+00:00,18R
202,ZXP26,2020-03-14 11:44:49+00:00,22
203,KLM1018,2020-03-14 17:27:06+00:00,18R
204,KLM1856,2020-03-14 11:26:08+00:00,18R
205,KLM50G,2020-03-14 07:42:17+00:00,18R
206,KLM1142,2020-03-14 09:49:19+00:00,18R
207,KLM1772,2020-03-14 18:35:40+00:00,18C
208,KLM24E,2020-03-14 14:31:37+00:00,18R
209,TRA2P,2020-03-14 15:24:53+00:00,18R
210,TRA2W,2020-03-14 10:13:41+00:00,18C
211,KLM30K,2020-03-14 10:22:10+00:00,18C
212,KLM20J,2020-03-14 10:20:12+00:00,18R
213,KLM58H,2020-03-14 14:24:14+00:00,18C
214,TRA5012,2020-03-14 15:37:38+00:00,18R
215,TRA6006,2020-03-14 21:26:30+00:00,18R
216,KLM1838,2020-03-14 07:51:45+00:00,18C
217,KLM24T,2020-03-14 12:15:08+00:00,18R
218,KLM88T,2020-03-14 20:31:27+00:00,18R
219,KLM1162,2020-03-14 17:25:37+00:00,18R
220,KLM1184,2020-03-14 06:33:54+00:00,18C
221,KLM1204,2020-03-14 17:46:00+00:00,18R
222,KLM74L,2020-03-14 06:19:10+00:00,18C
223,KLM92V,2020-03-14 12:05:14+00:00,18R
