,callsign,stop,ILS_max
0,MSR757,2019-03-19 12:51:48+00:00,18R
1,RAM850W,2019-03-19 14:50:44+00:00,27
2,MAC121,2019-03-19 10:09:59+00:00,18R
3,MAC127,2019-03-19 18:35:03+00:00,18R
4,TAR880,2019-03-19 16:33:57+00:00,18R
5,QTR8203,2019-03-19 06:59:56+00:00,27
6,QTR273,2019-03-19 12:02:42+00:00,27
7,8PASD,2019-03-19 14:23:11+00:00,27
8,AZA108,2019-03-19 09:55:22+00:00,18R
9,VLG2WE,2019-03-19 20:25:40+00:00,18R
10,VLG2XN,2019-03-19 11:51:02+00:00,18R
11,IBS37CG,2019-03-19 21:26:15+00:00,27
12,VLG37LW,2019-03-19 20:41:43+00:00,18R
13,VLG8405,2019-03-19 09:05:33+00:00,18R
14,VLG6292,2019-03-19 12:28:32+00:00,27
15,VLG84AS,2019-03-19 20:28:33+00:00,18R
16,VLG83KQ,2019-03-19 08:38:02+00:00,18R
17,AEA1091,2019-03-19 09:41:44+00:00,18R
18,VLG83WG,2019-03-19 21:27:41+00:00,27
19,AEA1093,2019-03-19 17:25:38+00:00,18R
20,IBS3724,2019-03-19 17:51:40+00:00,18R
21,VLG83QE,2019-03-19 17:21:54+00:00,18R
22,AFR74AN,2019-03-19 14:19:57+00:00,27
23,AFR57GU,2019-03-19 08:10:07+00:00,18R
24,AFR94NU,2019-03-19 13:26:19+00:00,18R
25,AFR114F,2019-03-19 18:32:03+00:00,18R
26,AFR124H,2019-03-19 07:24:01+00:00,27
27,AFR24QR,2019-03-19 18:23:07+00:00,18R
28,AFR1692,2019-03-19 07:10:25+00:00,18R
29,AFR1892,2019-03-19 18:12:03+00:00,18R
30,AFR49HX,2019-03-19 12:16:54+00:00,18R
31,TVF97SC,2019-03-19 07:12:13+00:00,18R
32,LEA160S,2019-03-19 19:10:31+00:00,22
33,DLH6AE,2019-03-19 07:31:34+00:00,27
34,EWG7180,2019-03-19 06:38:46+00:00,18R
35,EWG7184,2019-03-19 18:47:43+00:00,27
36,DLH1HK,2019-03-19 12:38:42+00:00,18R
37,DLH2TY,2019-03-19 09:03:47+00:00,18R
38,DLH1HN,2019-03-19 16:37:46+00:00,18R
39,DLH9MR,2019-03-19 20:43:26+00:00,18R
40,DLH2UV,2019-03-19 12:18:56+00:00,27
41,DLH4TF,2019-03-19 14:52:51+00:00,27
42,DLH3PF,2019-03-19 07:12:31+00:00,27
43,DLH7EE,2019-03-19 09:25:38+00:00,18R
44,DLH998,2019-03-19 17:43:11+00:00,27
45,DLH8YT,2019-03-19 21:15:24+00:00,27
46,BCS1238,2019-03-19 04:25:22+00:00,06
47,LXG55OR,2019-03-19 05:33:32+00:00,22
48,DIADV,2019-03-19 20:15:47+00:00,22
49,BAW78AM,2019-03-19 13:00:46+00:00,18R
50,BAW446,2019-03-19 15:18:37+00:00,18R
51,BAW442,2019-03-19 18:45:08+00:00,18R
52,EZY89PA,2019-03-19 07:49:47+00:00,18R
53,BAW444,2019-03-19 20:38:28+00:00,18R
54,BAW428,2019-03-19 08:05:28+00:00,27
55,BAW440,2019-03-19 17:18:03+00:00,18R
56,EZY34WG,2019-03-19 10:55:15+00:00,18R
57,EZY28EZ,2019-03-19 20:44:40+00:00,18R
58,EZY68XA,2019-03-19 15:31:45+00:00,18R
59,BAW81HM,2019-03-19 16:39:17+00:00,18R
60,BAW49E,2019-03-19 12:20:09+00:00,18R
61,EZY82GK,2019-03-19 19:38:47+00:00,18R
62,BAW430,2019-03-19 09:33:19+00:00,18R
63,BAW438,2019-03-19 14:04:41+00:00,18R
64,EZY68AF,2019-03-19 20:11:18+00:00,18R
65,BEE6VA,2019-03-19 08:10:37+00:00,27
66,EZY42GT,2019-03-19 08:53:23+00:00,18R
67,EZY3009,2019-03-19 18:57:13+00:00,18R
68,EZY64VA,2019-03-19 15:29:42+00:00,18R
69,EZY71LX,2019-03-19 19:11:38+00:00,18R
70,EZY68GR,2019-03-19 10:23:13+00:00,18R
