,callsign,stop,ILS_max
0,MSR757,2019-03-04 16:19:11+00:00,22
1,RAM686G,2019-03-04 15:03:04+00:00,18R
2,MAC127,2019-03-04 19:17:21+00:00,18R
3,MAC121,2019-03-04 18:10:28+00:00,18R
4,KQA116,2019-03-04 14:08:30+00:00,27
5,QTR8201,2019-03-04 13:48:51+00:00,27
6,QTR273,2019-03-04 12:24:16+00:00,22
7,AMX025,2019-03-04 15:07:19+00:00,18R
8,AZA108,2019-03-04 11:26:25+00:00,27
9,VLG2XN,2019-03-04 12:55:26+00:00,22
10,VLG37LW,2019-03-04 18:33:51+00:00,18R
11,VLG84AS,2019-03-04 22:31:36+00:00,27
12,VLG2WE,2019-03-04 20:30:08+00:00,22
13,VLG6292,2019-03-04 13:03:45+00:00,22
14,VLG8405,2019-03-04 12:15:49+00:00,22
15,VLG8465,2019-03-04 17:28:06+00:00,27
16,VLG137C,2019-03-04 13:12:56+00:00,22
17,IBS37CG,2019-03-04 21:25:16+00:00,22
18,VLG83JN,2019-03-04 17:58:14+00:00,18R
19,VLG8378,2019-03-04 15:18:46+00:00,27
20,VLG83WG,2019-03-04 19:55:25+00:00,22
21,IBS3722,2019-03-04 11:59:16+00:00,22
22,VLG6814,2019-03-04 19:15:40+00:00,27
23,VLG83KQ,2019-03-04 10:15:19+00:00,27
24,AEA1091,2019-03-04 10:16:06+00:00,18R
25,AEA1093,2019-03-04 17:26:46+00:00,18R
26,SLM994,2019-03-04 12:56:31+00:00,22
27,VLG416A,2019-03-04 19:36:21+00:00,22
28,VLG83QE,2019-03-04 17:22:46+00:00,27
29,AFR114F,2019-03-04 17:29:33+00:00,18R
30,AFR57GU,2019-03-04 09:57:28+00:00,22
31,AFR74AN,2019-03-04 14:50:17+00:00,27
32,AFR24QR,2019-03-04 18:48:19+00:00,18R
33,TVF97SC,2019-03-04 07:32:34+00:00,27
34,EWG2180,2019-03-04 17:53:59+00:00,18R
35,DLH6AE,2019-03-04 07:26:44+00:00,27
36,EWG7180,2019-03-04 06:58:12+00:00,27
37,EWG7184,2019-03-04 18:29:36+00:00,27
38,DLH2TY,2019-03-04 11:12:28+00:00,27
39,DLH9MR,2019-03-04 21:20:44+00:00,22
40,DLH1HN,2019-03-04 17:14:04+00:00,27
41,DLH998,2019-03-04 17:52:20+00:00,27
42,DLH5CJ,2019-03-04 13:15:53+00:00,22
43,DLH3PF,2019-03-04 07:52:50+00:00,27
44,DLH1HK,2019-03-04 14:46:45+00:00,27
45,DLH4TF,2019-03-04 16:42:21+00:00,22
46,DLH8YT,2019-03-04 21:31:03+00:00,22
47,DIADV,2019-03-04 06:36:25+00:00,27
48,DIDAS,2019-03-04 10:51:23+00:00,27
49,SCR357,2019-03-04 10:38:17+00:00,27
50,BAW426,2019-03-04 20:37:50+00:00,22
51,BAW442,2019-03-04 18:46:42+00:00,18R
52,BAW446,2019-03-04 16:52:22+00:00,18R
53,EZY82GK,2019-03-04 19:34:41+00:00,18R
54,BAW438,2019-03-04 15:12:19+00:00,27
55,BAW444,2019-03-04 20:51:39+00:00,22
56,BAW430,2019-03-04 10:38:07+00:00,18R
57,EZY2159,2019-03-04 17:03:48+00:00,27
58,EZY32DM,2019-03-04 10:32:42+00:00,27
59,EZY75AL,2019-03-04 10:48:19+00:00,27
60,EZY42GT,2019-03-04 10:34:10+00:00,27
61,EZY31RT,2019-03-04 08:57:37+00:00,22
62,EZY89PA,2019-03-04 09:29:39+00:00,22
63,EZY35AT,2019-03-04 10:13:47+00:00,27
64,EZY7403,2019-03-04 17:18:36+00:00,18R
65,EZY7405,2019-03-04 20:39:59+00:00,22
66,EZY24CB,2019-03-04 13:09:20+00:00,22
67,EZY6923,2019-03-04 20:28:27+00:00,22
68,EZY46RN,2019-03-04 14:48:31+00:00,27
69,BAW78AM,2019-03-04 14:30:31+00:00,27
70,BAW81HM,2019-03-04 17:39:55+00:00,18R
71,BAW49E,2019-03-04 13:19:29+00:00,22
72,EZY7011,2019-03-04 19:36:35+00:00,18R
73,BAW440,2019-03-04 18:03:41+00:00,18R
74,EZY95BA,2019-03-04 16:33:23+00:00,22
75,EZY85TU,2019-03-04 08:13:00+00:00,27
76,CFE19A,2019-03-04 21:09:28+00:00,22
77,CFE23X,2019-03-04 17:22:01+00:00,18R
78,EZY68AF,2019-03-04 19:32:05+00:00,18R
79,EZY68GR,2019-03-04 11:02:23+00:00,27
80,EZY2163,2019-03-04 16:31:25+00:00,22
81,EZY91EU,2019-03-04 12:22:34+00:00,22
82,EZY42VJ,2019-03-04 14:16:14+00:00,27
83,EZY23QG,2019-03-04 19:13:14+00:00,18R
84,BAW428,2019-03-04 09:49:59+00:00,22
85,EZY52ZA,2019-03-04 14:32:31+00:00,27
86,EZY12FZ,2019-03-04 19:30:31+00:00,18R
87,BCS3319,2019-03-04 18:56:23+00:00,18R
88,EZY62DF,2019-03-04 07:57:10+00:00,27
89,EZY71LX,2019-03-04 20:49:55+00:00,22
90,EZY34WG,2019-03-04 12:17:34+00:00,22
91,EZY28XG,2019-03-04 16:48:11+00:00,18R
92,EZY79EV,2019-03-04 15:01:37+00:00,27
93,EZY78WK,2019-03-04 16:49:52+00:00,18R
94,EZY15QU,2019-03-04 09:52:25+00:00,22
95,AFL2192,2019-03-04 20:41:56+00:00,22
96,AFL2694,2019-03-04 15:20:14+00:00,27
97,ABW102,2019-03-04 17:31:08+00:00,18R
98,AZG201,2019-03-04 14:11:04+00:00,27
99,ABW177,2019-03-04 18:12:02+00:00,27
100,AFL2550,2019-03-04 10:41:22+00:00,27
101,EZY71HQ,2019-03-04 21:29:18+00:00,22
102,EZY75XA,2019-03-04 17:05:13+00:00,18R
103,EZY87CX,2019-03-04 10:35:37+00:00,27
104,EZY7934,2019-03-04 17:45:50+00:00,27
105,EZY81NR,2019-03-04 21:40:04+00:00,27
106,AUA88PR,2019-03-04 09:59:55+00:00,22
107,EZY67RQ,2019-03-04 12:11:41+00:00,22
