,callsign,stop,ILS_max
0,KQA116,2020-03-24 18:53:49+00:00,18R
1,QTR9UF,2020-03-24 07:40:01+00:00,18R
2,QTR3AU,2020-03-24 11:03:33+00:00,18R
3,QTR8141,2020-03-24 17:28:47+00:00,18R
4,AFR99PK,2020-03-24 14:09:04+00:00,18R
5,AFR17HR,2020-03-24 07:45:38+00:00,18R
6,AFR114Q,2020-03-24 13:37:58+00:00,18R
7,AFR31GX,2020-03-24 07:16:24+00:00,18R
8,BCS21G,2020-03-24 03:52:55+00:00,18R
9,DLH1HE,2020-03-24 08:33:17+00:00,18R
10,DLH8JC,2020-03-24 13:49:55+00:00,18R
11,BAW446,2020-03-24 15:04:14+00:00,18R
12,BAW2758,2020-03-24 08:38:44+00:00,18R
13,BAW78AM,2020-03-24 12:37:11+00:00,18R
14,BCS15Q,2020-03-24 00:49:52+00:00,18R
15,BCS1443,2020-03-24 18:46:04+00:00,06
16,BAW428,2020-03-24 07:43:58+00:00,18R
17,ABW201,2020-03-24 06:04:51+00:00,18R
18,ABW223,2020-03-24 20:29:02+00:00,18R
19,ABW153,2020-03-24 06:34:57+00:00,18R
20,ABW177,2020-03-24 07:47:43+00:00,18R
21,ABW253,2020-03-24 15:28:22+00:00,18R
22,AFL2550,2020-03-24 09:10:57+00:00,18R
23,TFL8366,2020-03-24 23:16:34+00:00,18R
24,LZB461,2020-03-24 07:50:44+00:00,18R
25,KLM714,2020-03-24 06:58:32+00:00,18R
26,KLM72Y,2020-03-24 14:14:45+00:00,18R
27,KLM86,2020-03-24 05:46:31+00:00,18R
28,KLM84F,2020-03-24 10:05:35+00:00,18R
29,KLM46C,2020-03-24 10:38:36+00:00,18R
30,KLM92Z,2020-03-24 10:01:29+00:00,18R
31,KLM18C,2020-03-24 14:24:05+00:00,18R
32,KLM98Q,2020-03-24 14:39:05+00:00,18R
33,KLM602,2020-03-24 08:08:34+00:00,18R
34,KLM736,2020-03-24 05:59:36+00:00,18R
35,KLM1008,2020-03-24 10:48:02+00:00,18R
36,KLM24P,2020-03-24 09:05:22+00:00,18R
37,KLM80A,2020-03-24 14:43:36+00:00,18R
38,KLM1832,2020-03-24 18:26:13+00:00,18R
39,KLM18G,2020-03-24 13:22:31+00:00,18R
40,KLM1824,2020-03-24 11:43:26+00:00,18R
41,KLM462,2020-03-24 07:52:05+00:00,18R
42,KLM82W,2020-03-24 18:06:25+00:00,18R
43,KLM678,2020-03-24 07:09:52+00:00,18R
44,MPH6132,2020-03-24 18:47:56+00:00,06
45,MPH8372,2020-03-24 03:29:56+00:00,18R
46,KLM642,2020-03-24 06:03:17+00:00,18R
47,KLM706,2020-03-24 11:18:10+00:00,18R
48,KLM168,2020-03-24 11:53:10+00:00,18R
49,KLM856,2020-03-24 02:37:06+00:00,18R
50,KLM724,2020-03-24 10:43:34+00:00,18R
51,KLM734,2020-03-24 08:30:05+00:00,18R
52,KLM765,2020-03-24 09:16:36+00:00,18R
53,KLM672,2020-03-24 07:37:14+00:00,18R
54,KLM1000,2020-03-24 07:14:32+00:00,18R
55,KLM24E,2020-03-24 14:32:26+00:00,18R
56,KLM38W,2020-03-24 14:45:47+00:00,18R
57,KLM9868,2020-03-24 09:39:45+00:00,18R
58,KLM1846,2020-03-24 13:09:21+00:00,24
59,KLM32E,2020-03-24 18:30:19+00:00,18R
60,KLM26U,2020-03-24 11:58:27+00:00,18R
61,KLM810,2020-03-24 04:29:47+00:00,18R
62,KLM836,2020-03-24 06:22:40+00:00,18R
63,KLM104,2020-03-24 09:58:41+00:00,18R
64,KLM58H,2020-03-24 14:34:04+00:00,18R
65,KLM82V,2020-03-24 09:53:46+00:00,18R
66,ZXP25,2020-03-24 16:50:45+00:00,22
67,KLM32Z,2020-03-24 14:55:00+00:00,06
68,KLM1670,2020-03-24 13:59:13+00:00,18R
69,KLM38P,2020-03-24 10:46:13+00:00,18R
70,KLM20P,2020-03-24 17:32:25+00:00,18R
71,KLM92V,2020-03-24 11:55:47+00:00,18R
72,KLM1976,2020-03-24 13:35:44+00:00,18R
73,KLM876,2020-03-24 16:56:26+00:00,18R
74,KLM792,2020-03-24 10:18:12+00:00,18R
75,KLM592,2020-03-24 08:35:34+00:00,18R
76,KLM708,2020-03-24 07:33:38+00:00,18R
77,KLM16P,2020-03-24 14:28:40+00:00,18R
78,KLM32S,2020-03-24 12:16:11+00:00,18R
79,KLM20J,2020-03-24 10:21:10+00:00,18R
80,KLM66Q,2020-03-24 18:42:15+00:00,06
81,KLM1278,2020-03-24 10:15:54+00:00,18R
82,KLM80L,2020-03-24 18:22:10+00:00,18R
83,KLM48B,2020-03-24 09:12:51+00:00,18R
84,KLM904,2020-03-24 18:02:08+00:00,18R
85,KLM24T,2020-03-24 12:26:04+00:00,18R
86,CND922P,2020-03-24 18:14:47+00:00,18R
87,KLM9872,2020-03-24 18:23:50+00:00,18R
88,KLM60H,2020-03-24 18:50:30+00:00,06
89,KLM220,2020-03-24 08:49:15+00:00,18R
90,TFL8302,2020-03-24 21:16:12+00:00,06
91,KZR903,2020-03-24 07:02:01+00:00,18R
92,KLM538,2020-03-24 04:50:33+00:00,18R
93,KLM753,2020-03-24 12:06:24+00:00,18R
94,KLM745,2020-03-24 09:01:41+00:00,18R
95,KLM82R,2020-03-24 14:04:02+00:00,18R
96,KLM569,2020-03-24 06:37:19+00:00,18R
97,KLM888,2020-03-24 17:13:38+00:00,18R
98,KLM14N,2020-03-24 11:07:11+00:00,18R
99,KLM6WT,2020-03-24 18:05:23+00:00,18R
100,KLM22E,2020-03-24 10:40:37+00:00,18R
101,KLM1870,2020-03-24 12:02:09+00:00,18R
102,KLM1516,2020-03-24 09:44:00+00:00,18R
103,KLM40Z,2020-03-24 12:09:39+00:00,18R
104,NJE3XM,2020-03-24 18:17:51+00:00,18R
105,NJE088U,2020-03-24 17:18:53+00:00,06
106,NJE902N,2020-03-24 20:33:15+00:00,06
107,ROT361A,2020-03-24 09:07:26+00:00,18R
108,THY6125,2020-03-24 06:10:01+00:00,18R
109,EIN60A,2020-03-24 07:27:17+00:00,18R
