,callsign,stop,ILS_max
0,MSR757,2019-05-01 13:01:56+00:00,36R
1,RAM850W,2019-05-01 15:22:58+00:00,36R
2,MAC127,2019-05-01 19:01:27+00:00,27
3,MAC121,2019-05-01 17:26:33+00:00,36R
4,KQA116,2019-05-01 13:40:26+00:00,36R
5,QTR8101,2019-05-01 16:35:48+00:00,36R
6,QTR8201,2019-05-01 17:54:09+00:00,36R
7,QTR273,2019-05-01 11:41:10+00:00,36R
8,AEA35UZ,2019-05-01 07:43:58+00:00,36C
9,VLG137C,2019-05-01 11:24:24+00:00,36C
10,VLG2SQ,2019-05-01 18:23:47+00:00,27
11,IBS37CG,2019-05-01 20:08:58+00:00,27
12,VLG83JN,2019-05-01 16:39:34+00:00,06
13,IBS3724,2019-05-01 16:06:06+00:00,06
14,VLG2WE,2019-05-01 19:08:32+00:00,27
15,VLG6292,2019-05-01 11:16:12+00:00,36C
16,VLG736H,2019-05-01 13:03:41+00:00,36R
17,SLM3003,2019-05-01 06:07:56+00:00,36C
18,VLG83WG,2019-05-01 18:36:00+00:00,27
19,VLG6814,2019-05-01 11:33:06+00:00,36C
20,TFL534,2019-05-01 00:32:08+00:00,36C
21,TFL782,2019-05-01 19:53:30+00:00,27
22,AEA1093,2019-05-01 15:13:24+00:00,36R
23,VLG2XN,2019-05-01 10:29:59+00:00,36R
24,VLG37LW,2019-05-01 15:57:00+00:00,06
25,VLG84AS,2019-05-01 19:57:45+00:00,27
26,VLG73SB,2019-05-01 15:50:01+00:00,06
27,VLG2901,2019-05-01 15:27:53+00:00,36R
28,VLG83KQ,2019-05-01 07:23:14+00:00,36C
29,AFR42JJ,2019-05-01 12:08:15+00:00,36R
30,AFR21MY,2019-05-01 06:38:27+00:00,36C
31,AFR47DX,2019-05-01 11:19:33+00:00,36C
32,AFR73QB,2019-05-01 17:52:12+00:00,06
33,AFR67BN,2019-05-01 08:40:05+00:00,36C
34,AFR55UU,2019-05-01 15:32:10+00:00,36R
35,TVF47UC,2019-05-01 06:50:57+00:00,36C
36,EWG7184,2019-05-01 16:39:39+00:00,36R
37,EWG7180,2019-05-01 05:40:55+00:00,36R
38,DLH992,2019-05-01 12:34:38+00:00,36R
39,DLH2EU,2019-05-01 18:41:25+00:00,27
40,DLH8RV,2019-05-01 15:01:25+00:00,36R
41,DLH4TV,2019-05-01 19:34:17+00:00,27
42,DLH3KY,2019-05-01 16:48:12+00:00,36R
43,DLH5JF,2019-05-01 07:09:52+00:00,36R
44,DLH7AK,2019-05-01 20:16:07+00:00,27
45,DLH1ET,2019-05-01 08:51:15+00:00,36C
46,DLH9JF,2019-05-01 15:59:39+00:00,36R
47,DLH1RJ,2019-05-01 08:41:44+00:00,36C
48,EWG2180,2019-05-01 15:08:24+00:00,36R
49,BCS1446,2019-05-01 02:44:44+00:00,36C
50,BAW78AM,2019-05-01 11:21:22+00:00,36C
51,BAW444,2019-05-01 20:07:07+00:00,27
52,BAW442,2019-05-01 18:57:18+00:00,27
53,EZY71DC,2019-05-01 19:28:14+00:00,27
54,BAW2758,2019-05-01 07:51:18+00:00,36C
55,EZY72VG,2019-05-01 06:24:59+00:00,36C
56,EZY79EZ,2019-05-01 13:12:15+00:00,36C
57,EZY96YG,2019-05-01 16:56:53+00:00,06
58,EZY93CB,2019-05-01 14:37:41+00:00,36R
59,EZY29LQ,2019-05-01 13:23:13+00:00,36C
60,EZY21GE,2019-05-01 19:24:58+00:00,27
61,EZY16NY,2019-05-01 19:13:56+00:00,27
62,EZY42WF,2019-05-01 17:13:58+00:00,06
63,EZY7401,2019-05-01 07:07:08+00:00,36R
64,EZY16QR,2019-05-01 06:10:05+00:00,36C
65,EZY23JC,2019-05-01 10:17:09+00:00,36R
66,BAW430,2019-05-01 08:34:57+00:00,36C
67,BAW438,2019-05-01 13:16:14+00:00,36C
68,BAW432,2019-05-01 14:51:09+00:00,36R
69,EZY75EU,2019-05-01 16:23:06+00:00,06
