,callsign,stop,ILS_max
0,QTR8442,2020-05-08 05:49:29+00:00,18R
1,QTR9YU,2020-05-08 07:33:11+00:00,18R
2,QTR3AU,2020-05-08 11:59:26+00:00,18R
3,HI1065,2020-05-08 07:38:46+00:00,27
4,AFR17TP,2020-05-08 11:48:31+00:00,18R
5,DLH2KH,2020-05-08 13:31:07+00:00,18R
6,DLH3MM,2020-05-08 07:40:54+00:00,18R
7,JCL2,2020-05-08 13:20:13+00:00,27
8,AHO322W,2020-05-08 15:33:33+00:00,06
9,AWC613Y,2020-05-08 13:43:02+00:00,06
10,GMA278,2020-05-08 10:39:29+00:00,27
11,BCS1443,2020-05-08 17:48:01+00:00,06
12,AWC612Y,2020-05-08 14:20:55+00:00,06
13,BAW430,2020-05-08 08:15:23+00:00,18R
14,AFL2694,2020-05-08 14:29:45+00:00,06
15,ABW481,2020-05-08 17:51:58+00:00,06
16,ABW525,2020-05-08 16:00:12+00:00,06
17,AFL2192,2020-05-08 19:40:47+00:00,06
18,GAC436K,2020-05-08 11:05:32+00:00,27
19,OOPRM,2020-05-08 09:29:25+00:00,09
20,LZB461,2020-05-08 06:55:47+00:00,18R
21,FIN47U,2020-05-08 07:16:03+00:00,18R
22,KLM898,2020-05-08 01:53:15+00:00,18R
23,KLM894,2020-05-08 19:12:06+00:00,06
24,MPH6142,2020-05-08 17:32:45+00:00,06
25,MPH8142,2020-05-08 05:11:46+00:00,18R
26,KLM428,2020-05-08 05:32:26+00:00,18R
27,NCG01,2020-05-08 15:14:43+00:00,09
28,KLM38P,2020-05-08 10:29:22+00:00,18R
29,KLM20M,2020-05-08 11:39:44+00:00,18R
30,KLM744,2020-05-08 05:02:55+00:00,18R
31,KLM1008,2020-05-08 10:10:42+00:00,06
32,KLM90Z,2020-05-08 13:35:40+00:00,06
33,XRO186,2020-05-08 17:40:02+00:00,06
34,TFL8412,2020-05-08 23:11:32+00:00,06
35,KLM856,2020-05-08 03:08:02+00:00,18R
36,KLM86E,2020-05-08 11:13:09+00:00,18R
37,KLM40Z,2020-05-08 10:47:32+00:00,18R
38,KLM1846,2020-05-08 11:15:55+00:00,18R
39,KLM885,2020-05-08 04:29:10+00:00,18R
40,KLM740,2020-05-08 13:14:31+00:00,18R
41,KLM194,2020-05-08 05:00:51+00:00,18R
42,KLM1766,2020-05-08 10:37:14+00:00,18R
43,KLM1278,2020-05-08 11:11:17+00:00,18R
44,KLM78M,2020-05-08 11:14:33+00:00,18R
45,KLM1870,2020-05-08 10:23:56+00:00,18R
46,KLM32S,2020-05-08 10:34:06+00:00,18R
47,KLM88B,2020-05-08 11:28:18+00:00,18R
48,KLM36X,2020-05-08 11:23:59+00:00,18R
49,KLM26Q,2020-05-08 09:12:59+00:00,06
50,KLM72Y,2020-05-08 13:05:45+00:00,18R
51,KLM758,2020-05-08 05:04:40+00:00,18R
52,KLM946,2020-05-08 11:09:21+00:00,18R
53,KLM94F,2020-05-08 10:53:49+00:00,18R
54,KLM96T,2020-05-08 10:26:32+00:00,18R
55,KLM1856,2020-05-08 11:02:37+00:00,18R
56,KLM18C,2020-05-08 12:42:16+00:00,18R
57,KLM86,2020-05-08 05:47:23+00:00,18R
58,KLM646,2020-05-08 05:43:41+00:00,18R
59,NJE6XJ,2020-05-08 12:47:13+00:00,27
60,NJE787T,2020-05-08 15:30:54+00:00,06
61,SWR724,2020-05-08 06:44:51+00:00,18R
62,THY4KU,2020-05-08 14:49:56+00:00,06
63,PNC9CJ,2020-05-08 12:51:14+00:00,27
64,RYR19CT,2020-05-08 16:05:01+00:00,06
65,EIN60A,2020-05-08 07:12:53+00:00,18R
66,BCS21G,2020-05-08 02:58:19+00:00,18R
67,AUI3141,2020-05-08 11:31:54+00:00,18R
68,KAL8509,2020-05-08 15:36:28+00:00,06
69,KAL9925,2020-05-08 16:30:19+00:00,06
70,ELY337,2020-05-08 10:21:33+00:00,18R
71,CSN5203,2020-05-08 04:46:36+00:00,18R
72,CKK205,2020-05-08 14:09:52+00:00,06
73,CPA3165,2020-05-08 08:27:44+00:00,18R
74,CSN455,2020-05-08 04:02:29+00:00,18R
75,CAO1037,2020-05-08 10:00:31+00:00,18R
76,CXA8897,2020-05-08 12:54:03+00:00,18R
77,CSN451,2020-05-08 04:05:58+00:00,18R
78,GCR7719,2020-05-08 06:17:06+00:00,18R
79,CHH739,2020-05-08 18:06:53+00:00,06
80,CSN345,2020-05-08 10:49:30+00:00,18R
81,DKH1651,2020-05-08 10:51:30+00:00,18R
82,CES771,2020-05-08 07:49:18+00:00,18R
83,ETD48S,2020-05-08 17:26:23+00:00,06
84,CAL073,2020-05-08 05:39:33+00:00,18R
85,GIA088,2020-05-08 05:45:22+00:00,18R
86,UAL70,2020-05-08 05:14:39+00:00,18R
87,DAL134,2020-05-08 05:37:43+00:00,18R
88,AMX025,2020-05-08 13:49:56+00:00,06
89,UAL2786,2020-05-08 06:51:36+00:00,18R
90,TPA4047,2020-05-08 20:04:42+00:00,06
91,LCO1508,2020-05-08 13:47:36+00:00,06
92,DAL72,2020-05-08 09:54:02+00:00,18R
93,ACA7212,2020-05-08 19:08:48+00:00,06
94,TAM9516,2020-05-08 05:22:44+00:00,18R
