,callsign,stop,ILS_max
0,QTR3AU,2020-03-29 12:07:17+00:00,36C
1,QTR8139,2020-03-29 06:52:27+00:00,06
2,QTR8102,2020-03-29 14:47:09+00:00,06
3,AMX025,2020-03-29 16:53:05+00:00,06
4,AFR12JB,2020-03-29 06:10:52+00:00,06
5,AFR11FX,2020-03-29 12:44:25+00:00,36C
6,AFR134J,2020-03-29 06:38:57+00:00,06
7,AFR17TP,2020-03-29 13:14:48+00:00,36C
8,BCS21G,2020-03-29 21:09:16+00:00,06
9,DLH2KH,2020-03-29 12:55:16+00:00,36C
10,DLH3MM,2020-03-29 07:26:46+00:00,06
11,BAW432,2020-03-29 19:00:06+00:00,06
12,BAW440,2020-03-29 15:53:24+00:00,06
13,ABW753,2020-03-29 14:13:34+00:00,36C
14,AFL2550,2020-03-29 09:26:48+00:00,06
15,AZG205,2020-03-29 17:38:57+00:00,06
16,ABW723,2020-03-29 13:54:28+00:00,36C
17,ABW623,2020-03-29 06:46:23+00:00,06
18,JAF8100,2020-03-29 18:02:29+00:00,06
19,LZB461,2020-03-29 06:49:56+00:00,06
20,FIN47U,2020-03-29 07:23:51+00:00,06
21,KLM714,2020-03-29 06:36:18+00:00,06
22,KLM72Y,2020-03-29 13:31:18+00:00,36C
23,KLM1074,2020-03-29 11:10:53+00:00,36C
24,KLM1008,2020-03-29 10:21:28+00:00,36C
25,KLM1824,2020-03-29 11:19:40+00:00,36C
26,KLM1670,2020-03-29 12:16:19+00:00,36C
27,KLM86E,2020-03-29 11:25:59+00:00,36C
28,KLM18C,2020-03-29 12:28:51+00:00,36C
29,KLM1278,2020-03-29 11:31:15+00:00,36C
30,KLM20M,2020-03-29 11:52:56+00:00,36C
31,KLM36X,2020-03-29 11:12:47+00:00,36C
32,MPH7552,2020-03-29 12:17:45+00:00,36C
33,KLM642,2020-03-29 06:26:52+00:00,06
34,KLM719,2020-03-29 13:36:40+00:00,36C
35,KLM838,2020-03-29 04:58:36+00:00,06
36,KLM724,2020-03-29 10:03:52+00:00,36C
37,MPH6162,2020-03-29 15:29:36+00:00,06
38,KLM90Z,2020-03-29 13:23:00+00:00,36C
39,KLM836,2020-03-29 06:23:01+00:00,06
40,KLM168,2020-03-29 11:35:40+00:00,36C
41,NCG01,2020-03-29 09:56:19+00:00,06
42,KLM48V,2020-03-29 11:17:56+00:00,36C
43,KLM38P,2020-03-29 10:16:37+00:00,36C
44,CND9512,2020-03-29 20:07:33+00:00,06
45,KLM765,2020-03-29 10:07:37+00:00,36C
46,KLM88B,2020-03-29 11:14:46+00:00,36C
47,KLM12P,2020-03-29 09:06:10+00:00,06
48,KLM946,2020-03-29 11:16:13+00:00,36C
49,KLM678,2020-03-29 06:32:06+00:00,06
50,KLM810,2020-03-29 04:53:57+00:00,06
51,KLM32S,2020-03-29 10:44:08+00:00,36C
52,KLM612,2020-03-29 05:56:53+00:00,06
53,KLM9965,2020-03-29 14:50:09+00:00,06
54,KLM94F,2020-03-29 10:46:57+00:00,36C
55,KLM1846,2020-03-29 11:23:49+00:00,36C
56,KLM569,2020-03-29 05:58:59+00:00,06
57,LOT8721,2020-03-29 09:41:27+00:00,36C
58,NJE8LD,2020-03-29 12:50:57+00:00,36C
59,ROT361R,2020-03-29 09:07:44+00:00,06
60,SWR734,2020-03-29 16:45:41+00:00,06
61,EIN60A,2020-03-29 06:30:12+00:00,06
62,RYR19CT,2020-03-29 15:46:17+00:00,06
63,CTN5NL,2020-03-29 07:57:41+00:00,06
64,SVA215,2020-03-29 12:32:57+00:00,36C
65,KAL9509,2020-03-29 17:14:55+00:00,06
66,KAL9925,2020-03-29 16:50:32+00:00,06
67,SIA7372,2020-03-29 14:22:10+00:00,36C
68,CSN455,2020-03-29 03:29:47+00:00,06
69,CKK205,2020-03-29 14:19:41+00:00,36C
70,CAO1037,2020-03-29 13:47:30+00:00,36C
71,CSN451,2020-03-29 04:42:30+00:00,06
72,CES771,2020-03-29 04:16:51+00:00,06
73,UAE9927,2020-03-29 11:20:54+00:00,36C
74,ETD905,2020-03-29 16:10:41+00:00,06
75,GIA088,2020-03-29 06:41:01+00:00,06
76,DAL134,2020-03-29 05:50:30+00:00,06
77,WGN3366,2020-03-29 06:44:11+00:00,06
78,GTI5421,2020-03-29 07:12:57+00:00,06
79,LCO1505,2020-03-29 15:40:14+00:00,06
80,CKS205,2020-03-29 19:34:53+00:00,06
81,DAL72,2020-03-29 06:01:54+00:00,06
