,callsign,stop,ILS_max
0,MSR757,2019-05-21 12:51:58+00:00,27
1,RAM850W,2019-05-21 15:51:14+00:00,27
2,MAC121,2019-05-21 18:02:50+00:00,36C
3,KQA116,2019-05-21 14:07:30+00:00,36R
4,QTR8203,2019-05-21 09:44:29+00:00,27
5,QTR273,2019-05-21 11:23:24+00:00,36R
6,8PASD,2019-05-21 19:09:17+00:00,27
7,AMX025,2019-05-21 15:33:12+00:00,27
8,AZA108,2019-05-21 09:42:55+00:00,27
9,AEA35UZ,2019-05-21 10:15:49+00:00,27
10,VLG83KQ,2019-05-21 10:01:38+00:00,27
11,VLG2WE,2019-05-21 19:34:06+00:00,27
12,VLG6292,2019-05-21 11:15:36+00:00,36C
13,VLG73SB,2019-05-21 15:59:38+00:00,36R
14,VLG84AS,2019-05-21 19:51:19+00:00,27
15,VLG137C,2019-05-21 11:28:43+00:00,36C
16,IBS3724,2019-05-21 16:21:34+00:00,36R
17,VLG83HX,2019-05-21 12:15:23+00:00,27
18,VLG736H,2019-05-21 12:42:21+00:00,27
19,VLG2XN,2019-05-21 11:07:29+00:00,36C
20,VLG37LW,2019-05-21 15:56:38+00:00,36R
21,VLG83WG,2019-05-21 18:57:01+00:00,27
22,IBS37CG,2019-05-21 20:16:17+00:00,27
23,AEA77CZ,2019-05-21 15:36:41+00:00,27
24,VLG83JN,2019-05-21 17:27:19+00:00,36C
25,AFR42JJ,2019-05-21 12:01:17+00:00,27
26,AFR73QB,2019-05-21 17:02:16+00:00,36C
27,AFR21MY,2019-05-21 08:00:01+00:00,36C
28,AFR47DX,2019-05-21 12:40:38+00:00,27
29,AFR55UU,2019-05-21 15:54:14+00:00,27
30,TVF47UC,2019-05-21 08:10:00+00:00,36C
31,TAP678,2019-05-21 13:57:16+00:00,36C
32,DLH6LL,2019-05-21 13:11:57+00:00,27
33,EWG7184,2019-05-21 16:55:08+00:00,36R
34,EWG7180,2019-05-21 05:24:36+00:00,27
35,DLH8RV,2019-05-21 14:36:50+00:00,27
36,DLH9JF,2019-05-21 15:45:32+00:00,27
37,DLH2EU,2019-05-21 18:38:35+00:00,27
38,DLH4TV,2019-05-21 19:52:59+00:00,27
39,DLH992,2019-05-21 13:46:09+00:00,36R
40,DLH1ET,2019-05-21 08:57:57+00:00,36R
41,DLH3KY,2019-05-21 16:58:33+00:00,36R
42,DLH8PJ,2019-05-21 06:22:52+00:00,27
43,DLH1RJ,2019-05-21 09:08:27+00:00,27
