,callsign,stop,ILS_max
0,MSR757,2019-03-10 13:57:56+00:00,36R
1,RAM850W,2019-03-10 14:22:17+00:00,36R
2,MAC121,2019-03-10 09:05:51+00:00,06
3,KQA116,2019-03-10 14:29:14+00:00,36R
4,KQA194,2019-03-10 05:41:51+00:00,18R
5,QTR273,2019-03-10 12:43:49+00:00,27
6,QTR8102,2019-03-10 16:35:45+00:00,27
7,AMX025,2019-03-10 21:50:18+00:00,27
8,VLG2XN,2019-03-10 11:21:03+00:00,18R
9,VLG37LW,2019-03-10 18:17:04+00:00,27
10,VLG84AS,2019-03-10 22:02:56+00:00,27
11,VLG83TR,2019-03-10 22:12:01+00:00,27
12,VLG8405,2019-03-10 09:01:43+00:00,06
13,VLG8465,2019-03-10 14:46:17+00:00,36R
14,VLG83JN,2019-03-10 18:59:33+00:00,18R
15,VLG416A,2019-03-10 21:48:12+00:00,27
16,VLG83HX,2019-03-10 12:49:28+00:00,27
17,IBS37CG,2019-03-10 22:23:59+00:00,27
18,VLG8302,2019-03-10 13:43:02+00:00,36R
19,VLG83WG,2019-03-10 21:43:21+00:00,27
20,VLG6814,2019-03-10 21:26:59+00:00,27
21,AEA1091,2019-03-10 08:14:44+00:00,06
22,VLG137C,2019-03-10 12:01:40+00:00,18R
23,VLG83KQ,2019-03-10 08:11:59+00:00,06
24,AEA1093,2019-03-10 17:09:15+00:00,27
25,VLG2WE,2019-03-10 22:10:27+00:00,27
26,VLG6292,2019-03-10 12:12:06+00:00,18R
27,VLG83QE,2019-03-10 17:29:17+00:00,27
28,IBS3722,2019-03-10 10:12:15+00:00,06
29,AFR114F,2019-03-10 17:44:48+00:00,27
30,AFR94NU,2019-03-10 11:57:35+00:00,18R
31,AFR57GU,2019-03-10 07:54:15+00:00,06
32,AFR74AN,2019-03-10 12:56:26+00:00,27
33,AFR24QR,2019-03-10 20:04:59+00:00,27
34,AFR1892,2019-03-10 18:30:21+00:00,27
35,AFR49HX,2019-03-10 12:13:43+00:00,18R
36,AFR124H,2019-03-10 07:07:54+00:00,06
37,DLH5RW,2019-03-10 19:59:50+00:00,27
38,EWG7184,2019-03-10 19:51:58+00:00,27
39,DLH2TY,2019-03-10 09:07:25+00:00,06
40,DLH1HK,2019-03-10 13:15:14+00:00,27
41,DLH9MR,2019-03-10 22:04:42+00:00,27
42,DLH3PF,2019-03-10 07:05:46+00:00,18R
43,DLH7EE,2019-03-10 09:04:29+00:00,06
44,DLH8YT,2019-03-10 22:48:58+00:00,27
45,DLH998,2019-03-10 19:38:11+00:00,27
46,DLH2UV,2019-03-10 13:09:09+00:00,27
