,callsign,stop,ILS_max
0,MSR757,2019-05-28 12:44:27+00:00,06
1,MAC121,2019-05-28 18:18:19+00:00,36C
2,KQA116,2019-05-28 13:10:12+00:00,36R
3,QTR8203,2019-05-28 08:36:58+00:00,36R
4,QTR273,2019-05-28 11:29:18+00:00,36R
5,AZA108,2019-05-28 09:22:58+00:00,36R
6,AZA120,2019-05-28 09:14:48+00:00,36R
7,AEA35UZ,2019-05-28 07:27:14+00:00,36R
8,VLG137C,2019-05-28 12:02:27+00:00,36R
9,VLG83JN,2019-05-28 16:53:35+00:00,36C
10,IBS3724,2019-05-28 16:22:25+00:00,36R
11,VLG6292,2019-05-28 11:08:13+00:00,36R
12,VLG83KQ,2019-05-28 07:32:48+00:00,36R
13,VLG73SB,2019-05-28 16:35:55+00:00,36R
14,VLG2XN,2019-05-28 11:09:58+00:00,36C
15,VLG37LW,2019-05-28 16:00:18+00:00,36R
16,IBS37CG,2019-05-28 20:13:07+00:00,06
17,VLG736H,2019-05-28 12:42:48+00:00,06
18,AEA77CZ,2019-05-28 15:21:23+00:00,36R
19,AFR42JJ,2019-05-28 11:47:29+00:00,36R
20,AFR73QB,2019-05-28 17:25:01+00:00,36C
21,AFR21MY,2019-05-28 06:26:14+00:00,06
22,AFR47DX,2019-05-28 11:11:58+00:00,36C
23,AFR67BN,2019-05-28 07:17:45+00:00,06
24,AFR55UU,2019-05-28 15:44:43+00:00,36R
25,TVF47UC,2019-05-28 07:13:45+00:00,06
26,EWG2180,2019-05-28 14:12:29+00:00,36R
27,EWG7180,2019-05-28 05:34:45+00:00,36R
28,DLH8PJ,2019-05-28 06:38:59+00:00,36R
29,DLH2EU,2019-05-28 18:42:27+00:00,36R
30,DLH8RV,2019-05-28 14:35:13+00:00,36R
31,DLH9JF,2019-05-28 15:48:32+00:00,36R
32,DLH1ET,2019-05-28 08:51:59+00:00,36R
33,DLH4TV,2019-05-28 19:23:16+00:00,36R
34,DLH7AK,2019-05-28 20:01:28+00:00,06
35,DLH992,2019-05-28 11:51:44+00:00,36R
36,DLH3KY,2019-05-28 17:51:41+00:00,36R
37,DLH5JF,2019-05-28 08:05:34+00:00,36R
38,DLH1RJ,2019-05-28 08:50:50+00:00,36R
39,BCS1446,2019-05-28 02:57:00+00:00,06
40,BAW440,2019-05-28 16:26:15+00:00,36R
41,BAW49E,2019-05-28 11:58:59+00:00,36R
42,BAW438,2019-05-28 13:06:15+00:00,36C
43,BAW444,2019-05-28 20:21:21+00:00,06
44,BAW78AM,2019-05-28 11:05:14+00:00,36R
45,BAW432,2019-05-28 15:06:41+00:00,36R
46,BAW2758,2019-05-28 08:33:24+00:00,36R
47,EZY16QR,2019-05-28 06:20:20+00:00,06
48,EZY26EY,2019-05-28 10:56:18+00:00,36R
49,EZY58MZ,2019-05-28 18:44:29+00:00,36R
50,EZY42WF,2019-05-28 17:49:54+00:00,36C
51,EZY92MF,2019-05-28 12:36:52+00:00,06
52,EZY29LQ,2019-05-28 13:10:05+00:00,36C
53,EZY7401,2019-05-28 07:21:29+00:00,06
54,EZY93CB,2019-05-28 15:12:15+00:00,36R
55,EZY75EU,2019-05-28 17:14:44+00:00,36C
56,BAW81HM,2019-05-28 16:20:43+00:00,36R
