,callsign,stop,ILS_max
0,CAI025,2019-05-10 16:24:20+00:00,36R
1,MSR757,2019-05-10 13:14:06+00:00,27
2,MAC121,2019-05-10 11:13:26+00:00,36C
3,MAC127,2019-05-10 19:41:47+00:00,36R
4,TAR880,2019-05-10 08:57:52+00:00,36C
5,KQA116,2019-05-10 13:27:57+00:00,27
6,QTR273,2019-05-10 11:13:59+00:00,27
7,QTR8201,2019-05-10 09:01:37+00:00,27
8,AEA35UZ,2019-05-10 07:18:29+00:00,36C
9,AEA77CZ,2019-05-10 15:24:46+00:00,36R
10,VLG83KQ,2019-05-10 08:10:59+00:00,36R
11,VLG841A,2019-05-10 12:32:27+00:00,36R
12,VLG2SQ,2019-05-10 18:35:45+00:00,36R
13,VLG83WG,2019-05-10 20:22:36+00:00,36R
14,VLG83JN,2019-05-10 16:27:55+00:00,36R
15,VLG736H,2019-05-10 13:14:29+00:00,36C
16,VLG137C,2019-05-10 11:22:15+00:00,36C
17,IBS37CG,2019-05-10 20:28:44+00:00,36R
18,VLG73SB,2019-05-10 17:28:39+00:00,36C
19,IBS3722,2019-05-10 09:22:32+00:00,36C
20,VLG6814,2019-05-10 19:40:27+00:00,36R
21,CTN5NL,2019-05-10 08:40:43+00:00,36R
22,VLG2XN,2019-05-10 11:03:36+00:00,36C
23,VLG37LW,2019-05-10 16:01:29+00:00,36C
24,VLG84AS,2019-05-10 21:28:35+00:00,36C
25,VLG2901,2019-05-10 15:48:38+00:00,36R
26,AFR42JJ,2019-05-10 11:33:23+00:00,36C
27,AFR73QB,2019-05-10 17:11:46+00:00,36C
28,AFR47DX,2019-05-10 11:21:21+00:00,27
29,AFR21MY,2019-05-10 06:27:19+00:00,36C
30,AFR67BN,2019-05-10 07:26:57+00:00,36R
31,AFR55UU,2019-05-10 15:39:58+00:00,36R
32,TVF47UC,2019-05-10 07:03:38+00:00,36C
33,EWG7184,2019-05-10 18:03:45+00:00,36R
34,DLH1RJ,2019-05-10 08:31:29+00:00,36R
35,EWG7180,2019-05-10 05:29:18+00:00,06
36,WGT2B,2019-05-10 18:39:14+00:00,36R
37,DLH4TV,2019-05-10 19:56:09+00:00,36R
38,DLH992,2019-05-10 12:35:18+00:00,36R
39,DLH2EU,2019-05-10 19:02:43+00:00,36R
40,DLH6LL,2019-05-10 13:12:46+00:00,27
41,DLH9JF,2019-05-10 15:41:29+00:00,36R
42,DLH7AK,2019-05-10 20:33:20+00:00,36R
43,DLH3KY,2019-05-10 16:37:57+00:00,36R
44,DLH8RV,2019-05-10 15:04:16+00:00,36R
45,DLH8PJ,2019-05-10 06:06:41+00:00,27
46,DLH1ET,2019-05-10 08:56:02+00:00,27
47,EWG2180,2019-05-10 14:49:19+00:00,36R
48,BCS1446,2019-05-10 02:53:55+00:00,06
49,AHO227U,2019-05-10 11:02:22+00:00,27
50,DIHVQ,2019-05-10 09:08:20+00:00,36C
51,BAW438,2019-05-10 13:11:12+00:00,36C
52,BAW428,2019-05-10 07:05:34+00:00,36C
53,BAW49E,2019-05-10 12:41:21+00:00,36R
54,EZY69NC,2019-05-10 16:51:46+00:00,36C
55,EZY93CB,2019-05-10 15:16:28+00:00,36R
56,EZY42WF,2019-05-10 18:14:08+00:00,36C
57,BAW444,2019-05-10 19:53:16+00:00,36R
58,EZY74ZT,2019-05-10 07:07:20+00:00,36C
59,EZY23JC,2019-05-10 10:36:26+00:00,36R
60,BAW430,2019-05-10 08:37:09+00:00,36R
61,BAW442,2019-05-10 18:23:54+00:00,36R
62,EZY82TU,2019-05-10 19:37:19+00:00,36R
63,EZY29LQ,2019-05-10 13:09:27+00:00,36C
64,BAW81HM,2019-05-10 16:20:59+00:00,36R
65,EZY16QR,2019-05-10 06:29:23+00:00,36C
66,EZY83JF,2019-05-10 19:43:53+00:00,36R
67,EZY26EY,2019-05-10 10:47:29+00:00,27
68,EZY16NY,2019-05-10 19:58:20+00:00,36R
69,EZY57HL,2019-05-10 07:13:15+00:00,36C
70,EZY96YG,2019-05-10 16:11:23+00:00,36C
71,EZY79EZ,2019-05-10 14:16:11+00:00,27
72,EXS201,2019-05-10 06:58:13+00:00,27
73,EZY58MZ,2019-05-10 19:25:45+00:00,36R
74,EZY2157,2019-05-10 10:01:53+00:00,36R
75,EZY46AK,2019-05-10 06:13:47+00:00,36C
76,CFE19A,2019-05-10 19:33:40+00:00,36R
77,CFE23X,2019-05-10 15:32:35+00:00,36R
78,BAW2764,2019-05-10 20:40:50+00:00,36R
79,EZY75EU,2019-05-10 17:14:21+00:00,36C
80,EZY71DC,2019-05-10 19:14:37+00:00,36R
81,EZY92MF,2019-05-10 12:11:29+00:00,36R
82,BZE07B,2019-05-10 17:12:59+00:00,36R
83,BAW432,2019-05-10 15:18:06+00:00,36R
84,EZY89RA,2019-05-10 15:28:58+00:00,36R
85,EZY1837,2019-05-10 11:30:10+00:00,36C
86,BAW440,2019-05-10 16:40:31+00:00,36R
87,EZY65WT,2019-05-10 07:21:00+00:00,36C
88,EZY7401,2019-05-10 06:58:40+00:00,36C
89,EZY26KR,2019-05-10 07:32:50+00:00,36R
90,EZY7405,2019-05-10 19:22:18+00:00,36R
91,EZY21GE,2019-05-10 20:09:20+00:00,36R
92,ABW525,2019-05-10 15:33:46+00:00,36R
