,callsign,stop,ILS_max
0,QTR8149,2020-03-30 14:52:48+00:00,06
1,QTR3AU,2020-03-30 12:59:21+00:00,06
2,QTR9YU,2020-03-30 14:02:12+00:00,36C
3,AFR134J,2020-03-30 06:43:24+00:00,06
4,AFR11FX,2020-03-30 12:46:48+00:00,06
5,DLH2KH,2020-03-30 12:49:20+00:00,06
6,DLH3MM,2020-03-30 07:18:39+00:00,06
7,ECA5C,2020-03-30 12:16:24+00:00,06
8,BCS15Q,2020-03-30 23:54:36+00:00,36C
9,BCS3319,2020-03-30 17:46:47+00:00,06
10,FLJ814,2020-03-30 15:20:27+00:00,06
11,BAW49E,2020-03-30 11:53:07+00:00,06
12,ABW733,2020-03-30 05:24:55+00:00,06
13,ABW153,2020-03-30 16:30:36+00:00,06
14,ABW201,2020-03-30 17:43:21+00:00,06
15,GAC867R,2020-03-30 12:21:42+00:00,06
16,JAF8611,2020-03-30 14:24:03+00:00,06
17,JAF8822,2020-03-30 21:05:03+00:00,36C
18,LZB461,2020-03-30 06:38:22+00:00,06
19,FIN2XL,2020-03-30 15:30:33+00:00,06
20,KLM36T,2020-03-30 10:27:53+00:00,06
21,KLM18C,2020-03-30 12:30:23+00:00,06
22,KLM1074,2020-03-30 10:57:52+00:00,06
23,KLM1008,2020-03-30 10:03:22+00:00,06
24,KLM1278,2020-03-30 11:17:57+00:00,06
25,KLM34M,2020-03-30 10:39:29+00:00,06
26,KLM1670,2020-03-30 11:57:01+00:00,06
27,KLM86E,2020-03-30 11:15:48+00:00,06
28,MPH7762,2020-03-30 13:37:36+00:00,06
29,MPH8562,2020-03-30 04:18:48+00:00,06
30,KLM838,2020-03-30 07:08:29+00:00,06
31,KLM36X,2020-03-30 11:20:15+00:00,06
32,KLM20M,2020-03-30 12:25:13+00:00,24
33,KLM18G,2020-03-30 11:25:56+00:00,06
34,KLM1824,2020-03-30 11:03:11+00:00,06
35,KLM758,2020-03-30 11:58:57+00:00,06
36,KLM90Z,2020-03-30 13:28:56+00:00,06
37,KLM38P,2020-03-30 10:11:51+00:00,06
38,KLM896,2020-03-30 03:25:58+00:00,06
39,KLM706,2020-03-30 10:41:21+00:00,06
40,KLM836,2020-03-30 18:08:05+00:00,06
41,KLM1766,2020-03-30 10:37:14+00:00,06
42,ZXP24,2020-03-30 08:44:06+00:00,22
43,KLM646,2020-03-30 06:10:45+00:00,06
44,ROT363Z,2020-03-30 16:27:51+00:00,06
45,SWR734,2020-03-30 16:38:34+00:00,06
46,RYR19CT,2020-03-30 15:55:19+00:00,06
47,VJT624,2020-03-30 14:12:18+00:00,06
48,CTN5NL,2020-03-30 08:04:00+00:00,06
49,BRU867,2020-03-30 08:55:52+00:00,06
50,SVA933,2020-03-30 10:43:32+00:00,06
51,CKK215,2020-03-30 16:48:37+00:00,06
52,CSN455,2020-03-30 16:33:20+00:00,06
53,CAO1025,2020-03-30 17:23:48+00:00,06
54,CSN495,2020-03-30 04:25:44+00:00,06
55,UAE9909,2020-03-30 11:38:03+00:00,06
56,GIA088,2020-03-30 05:56:54+00:00,06
57,DAL134,2020-03-30 05:30:31+00:00,06
58,UAL2814,2020-03-30 06:31:03+00:00,06
59,WGN5084,2020-03-30 12:33:02+00:00,06
60,LCO1503,2020-03-30 13:35:11+00:00,06
61,DAL72,2020-03-30 05:34:53+00:00,06
