,callsign,stop,ILS_max
0,KQA2116,2020-05-07 17:21:56+00:00,06
1,QTR3AU,2020-05-07 11:24:56+00:00,18R
2,QTR8139,2020-05-07 07:47:30+00:00,18R
3,QTR8102,2020-05-07 13:26:16+00:00,18R
4,SLM3004,2020-05-07 17:15:54+00:00,06
5,AFR17TP,2020-05-07 11:55:27+00:00,18R
6,FHRFL,2020-05-07 06:11:05+00:00,27
7,DLH2KH,2020-05-07 13:24:43+00:00,18R
8,DLH3MM,2020-05-07 07:44:49+00:00,18R
9,BCS1443,2020-05-07 17:52:13+00:00,06
10,ABW451,2020-05-07 09:55:43+00:00,27
11,ABW208,2020-05-07 15:11:11+00:00,06
12,NWS9472,2020-05-07 15:27:09+00:00,06
13,MCPAY,2020-05-07 06:29:00+00:00,27
14,FRH505P,2020-05-07 03:33:34+00:00,06
15,LZB461,2020-05-07 06:46:57+00:00,18R
16,FIN2XL,2020-05-07 15:34:31+00:00,06
17,FRF200,2020-05-07 23:42:28+00:00,18R
18,NAF11,2020-05-07 23:48:56+00:00,18R
19,MPH7122,2020-05-07 15:55:31+00:00,06
20,MPH8322,2020-05-07 05:21:22+00:00,06
21,KLM736,2020-05-07 07:24:24+00:00,18R
22,KLM738,2020-05-07 07:14:16+00:00,18R
23,MPH6122,2020-05-07 14:32:09+00:00,06
24,KLM1008,2020-05-07 10:22:29+00:00,18R
25,KLM592,2020-05-07 05:28:03+00:00,06
26,NCG01,2020-05-07 22:05:04+00:00,06
27,KLM20M,2020-05-07 11:48:36+00:00,18R
28,KLM90Z,2020-05-07 11:57:12+00:00,18R
29,KLM18G,2020-05-07 11:35:30+00:00,18R
30,KLM38P,2020-05-07 10:16:22+00:00,18R
31,KLM836,2020-05-07 04:53:11+00:00,06
32,KLM808,2020-05-07 16:15:30+00:00,06
33,KLM876,2020-05-07 01:30:05+00:00,36C
34,KLM896,2020-05-07 02:06:07+00:00,36C
35,KLM602,2020-05-07 05:37:31+00:00,18R
36,KLM792,2020-05-07 05:04:44+00:00,06
37,KLM1602,2020-05-07 12:02:15+00:00,18R
38,KLM1856,2020-05-07 10:57:22+00:00,18R
39,KLM1846,2020-05-07 11:41:50+00:00,18R
40,KLM1766,2020-05-07 10:51:03+00:00,18R
41,KLM26Q,2020-05-07 09:23:55+00:00,27
42,KLM94F,2020-05-07 10:39:25+00:00,18R
43,KLM78M,2020-05-07 11:19:43+00:00,18R
44,KLM40Z,2020-05-07 10:47:46+00:00,18R
45,KLM88B,2020-05-07 11:17:50+00:00,18R
46,KLM32S,2020-05-07 10:41:33+00:00,18R
47,KLM1870,2020-05-07 10:29:05+00:00,18R
48,KLM36X,2020-05-07 11:08:44+00:00,18R
49,KLM878,2020-05-07 05:39:05+00:00,18R
50,KLM96T,2020-05-07 10:35:49+00:00,18R
51,KLM1278,2020-05-07 11:23:21+00:00,18R
52,KLM946,2020-05-07 11:10:00+00:00,18R
53,KLM86E,2020-05-07 11:03:27+00:00,18R
54,KLM48,2020-05-07 06:59:42+00:00,18R
55,KLM646,2020-05-07 05:26:41+00:00,06
56,KLM168,2020-05-07 04:36:37+00:00,06
57,THY6309,2020-05-07 18:32:01+00:00,06
58,MNB224,2020-05-07 00:28:39+00:00,36C
59,EIN60A,2020-05-07 06:27:17+00:00,18R
60,BCS21G,2020-05-07 03:02:23+00:00,06
61,LWG191,2020-05-07 12:38:29+00:00,27
62,AXY0723,2020-05-07 11:29:31+00:00,27
63,TEU11,2020-05-07 12:40:29+00:00,27
64,BTI1619,2020-05-07 10:08:25+00:00,18R
65,BRU867,2020-05-07 08:42:45+00:00,27
66,TGZ651,2020-05-07 09:15:29+00:00,27
67,SVA215,2020-05-07 11:44:16+00:00,18R
68,IRA725,2020-05-07 09:53:30+00:00,27
69,SIA7395,2020-05-07 22:06:53+00:00,18R
70,SIA7362,2020-05-07 00:13:24+00:00,36C
71,CKK205,2020-05-07 16:21:02+00:00,06
72,CSN457,2020-05-07 05:54:25+00:00,18R
73,CSN307,2020-05-07 03:38:39+00:00,06
74,CPA271,2020-05-07 04:11:05+00:00,18R
75,CXA8897,2020-05-07 12:58:47+00:00,18R
76,CAO1033,2020-05-07 14:04:05+00:00,18R
77,CSN495,2020-05-07 08:51:49+00:00,27
78,CSN345,2020-05-07 09:58:12+00:00,27
79,CHH739,2020-05-07 18:28:40+00:00,06
80,UAE9961,2020-05-07 09:01:19+00:00,27
81,UAE9752,2020-05-07 09:40:12+00:00,27
82,ETD913,2020-05-07 11:46:07+00:00,18R
83,UAE215,2020-05-07 16:03:48+00:00,06
84,EVA077,2020-05-07 17:17:50+00:00,06
85,UAL2810,2020-05-07 06:30:47+00:00,18R
86,UAL70,2020-05-07 05:08:57+00:00,06
87,DAL134,2020-05-07 05:35:48+00:00,18R
88,UAL2768,2020-05-07 09:03:08+00:00,27
89,GTI5324,2020-05-07 18:48:49+00:00,06
90,GTI5219,2020-05-07 06:42:50+00:00,18R
91,LCO1509,2020-05-07 14:20:15+00:00,18R
92,DAL72,2020-05-07 05:52:02+00:00,18R
93,FDX5188,2020-05-07 21:39:34+00:00,18R
94,TAM9516,2020-05-07 03:11:02+00:00,06
