,callsign,stop,ILS_max
0,KQA116,2020-03-16 13:34:07+00:00,18R
1,QTR9YU,2020-03-16 14:25:57+00:00,18C
2,QTR3AU,2020-03-16 11:54:51+00:00,18C
3,QTR8305,2020-03-16 18:07:05+00:00,18C
4,SIO412,2020-03-16 19:36:22+00:00,27
5,SLJ101,2020-03-16 12:44:28+00:00,27
6,VLG8308,2020-03-16 17:57:52+00:00,18R
7,VLG137C,2020-03-16 11:59:49+00:00,18R
8,IBS3722,2020-03-16 10:02:12+00:00,18R
9,VLG83JN,2020-03-16 18:32:11+00:00,18C
10,AEA1091,2020-03-16 09:13:43+00:00,18R
11,VLG83WG,2020-03-16 21:43:25+00:00,18R
12,VLG83KQ,2020-03-16 08:28:20+00:00,18R
13,AEA65BB,2020-03-16 16:44:38+00:00,18R
14,AFR73KK,2020-03-16 07:32:17+00:00,18C
15,AFR182E,2020-03-16 12:08:13+00:00,18R
16,AFR114Q,2020-03-16 17:07:32+00:00,18R
17,AFR99PK,2020-03-16 12:51:08+00:00,18R
18,AFR31GX,2020-03-16 07:15:40+00:00,18C
19,AFR92LW,2020-03-16 18:30:32+00:00,18C
20,AFR17HR,2020-03-16 08:08:56+00:00,18R
21,AFR73JA,2020-03-16 11:46:32+00:00,18R
22,TVF4010,2020-03-16 08:10:47+00:00,18R
23,AFR1892,2020-03-16 17:30:06+00:00,18R
24,AFR55MK,2020-03-16 07:02:05+00:00,18C
25,AFR35WZ,2020-03-16 18:15:22+00:00,18R
26,TRA6455,2020-03-16 19:47:31+00:00,18R
27,DLH998,2020-03-16 17:39:33+00:00,18R
28,DLH5HY,2020-03-16 17:54:43+00:00,18R
29,DLH7KY,2020-03-16 06:56:28+00:00,18C
30,DLH5YF,2020-03-16 09:10:07+00:00,18R
31,EWG2180,2020-03-16 17:11:32+00:00,18R
32,EWG7184,2020-03-16 18:15:31+00:00,18C
33,DLH4RK,2020-03-16 07:12:47+00:00,18C
34,DLH1HE,2020-03-16 09:04:09+00:00,18R
35,DLH6VU,2020-03-16 11:42:36+00:00,18R
36,DLH7MT,2020-03-16 21:14:01+00:00,18R
37,DLH7ET,2020-03-16 12:28:07+00:00,18R
38,DLH7HL,2020-03-16 20:49:31+00:00,18R
39,DLH5EV,2020-03-16 12:32:32+00:00,18R
40,DLH8JC,2020-03-16 16:19:13+00:00,18R
41,DLH8MM,2020-03-16 14:51:57+00:00,18R
42,EWG7180,2020-03-16 06:38:00+00:00,18R
43,DCAWO,2020-03-16 17:46:30+00:00,27
44,JCL2,2020-03-16 16:09:49+00:00,27
45,AWU716G,2020-03-16 21:30:48+00:00,18R
46,EXS201,2020-03-16 07:45:22+00:00,18R
47,EXS205,2020-03-16 17:31:38+00:00,18R
48,BAW78AM,2020-03-16 12:34:30+00:00,18R
49,BAW430,2020-03-16 09:08:31+00:00,18R
50,EZY79UW,2020-03-16 08:48:16+00:00,18R
51,EZY47AV,2020-03-16 09:48:41+00:00,18R
52,EZY14JV,2020-03-16 19:49:26+00:00,18R
53,EZY32PJ,2020-03-16 07:16:41+00:00,18R
54,EZY75WZ,2020-03-16 19:41:54+00:00,18R
55,EZY7403,2020-03-16 16:05:31+00:00,18R
56,EZY86PG,2020-03-16 07:56:54+00:00,18R
57,EZY73LX,2020-03-16 15:42:26+00:00,18R
58,EZY93YH,2020-03-16 12:22:40+00:00,18R
59,EZY84ZA,2020-03-16 12:06:41+00:00,18R
60,EZY43XT,2020-03-16 10:18:10+00:00,18R
61,BAW440,2020-03-16 17:40:45+00:00,18R
62,BAW2758,2020-03-16 08:37:44+00:00,18R
63,BAW428,2020-03-16 07:50:05+00:00,18R
64,EZY16JY,2020-03-16 15:58:27+00:00,18R
65,EZY34WU,2020-03-16 19:30:14+00:00,18R
66,EZY27QC,2020-03-16 07:27:44+00:00,18R
67,EZY76KL,2020-03-16 11:01:13+00:00,18R
68,CFE23X,2020-03-16 16:07:39+00:00,18R
69,EZY67WK,2020-03-16 11:02:38+00:00,18R
70,EZY68UZ,2020-03-16 19:36:27+00:00,18R
71,EZY68YB,2020-03-16 20:05:34+00:00,18R
