,callsign,stop,ILS_max
0,MSR757,2021-03-19 12:27:06+00:00,06
1,KQA2116,2021-03-19 14:38:33+00:00,06
2,QTR3AU,2021-03-19 11:50:26+00:00,06
3,QTR107V,2021-03-19 10:43:34+00:00,06
4,BCS15Q,2021-03-19 00:48:39+00:00,06
5,AEA1093,2021-03-19 16:57:59+00:00,06
6,VLG26H,2021-03-19 17:28:52+00:00,06
7,AFR14AR,2021-03-19 18:15:50+00:00,06
8,AFR124K,2021-03-19 07:28:33+00:00,06
9,AFR17XC,2021-03-19 13:00:34+00:00,06
10,TVF056,2021-03-19 15:53:18+00:00,06
11,DLH8JP,2021-03-19 16:04:23+00:00,06
12,DLH9YV,2021-03-19 09:01:16+00:00,06
13,AHO235Q,2021-03-19 17:56:30+00:00,36R
14,HRN221,2021-03-19 16:44:49+00:00,04
15,DIEMO,2021-03-19 11:27:39+00:00,36R
16,BCS1443,2021-03-19 19:09:03+00:00,06
17,CLF227,2021-03-19 16:48:35+00:00,04
18,AZG209,2021-03-19 18:17:05+00:00,06
19,ABW453,2021-03-19 13:56:30+00:00,06
20,ABW535,2021-03-19 06:00:52+00:00,06
21,ABW327,2021-03-19 00:23:19+00:00,06
22,EJU37BK,2021-03-19 07:23:29+00:00,06
23,LDX18,2021-03-19 10:55:50+00:00,36R
24,AUA3LE,2021-03-19 07:48:55+00:00,06
25,JAF9551,2021-03-19 11:47:17+00:00,36R
26,LZB461,2021-03-19 07:21:45+00:00,36R
27,FIN2XL,2021-03-19 16:39:01+00:00,06
28,AEE626,2021-03-19 14:54:45+00:00,06
29,KLM1628,2021-03-19 06:55:13+00:00,06
30,KLM9870,2021-03-19 10:03:31+00:00,06
31,KLM9866,2021-03-19 09:55:42+00:00,06
32,KLM38P,2021-03-19 10:12:59+00:00,06
33,KLM46A,2021-03-19 18:40:28+00:00,06
34,PHVBG,2021-03-19 09:53:44+00:00,36R
35,MPH8142,2021-03-19 04:53:24+00:00,06
36,TRA59L,2021-03-19 22:12:58+00:00,06
37,KLM9872,2021-03-19 13:58:57+00:00,06
38,KLM773,2021-03-19 08:46:53+00:00,06
39,KLM892,2021-03-19 05:00:04+00:00,06
40,KLM554,2021-03-19 03:29:09+00:00,06
41,KLM856,2021-03-19 02:44:26+00:00,06
42,KLM493,2021-03-19 09:50:06+00:00,06
43,KLM86,2021-03-19 06:21:12+00:00,06
44,KLM168,2021-03-19 10:50:58+00:00,06
45,KLM68T,2021-03-19 07:12:14+00:00,06
46,KLM1102,2021-03-19 06:39:19+00:00,36R
47,KLM1976,2021-03-19 13:44:40+00:00,06
48,MPH6142,2021-03-19 19:57:57+00:00,06
49,KLM9876,2021-03-19 10:39:45+00:00,04
50,KLM20P,2021-03-19 18:34:42+00:00,06
51,KLM9878,2021-03-19 11:09:42+00:00,06
52,KLM1350,2021-03-19 06:41:07+00:00,36R
53,KLM1602,2021-03-19 14:20:59+00:00,06
54,KLM28Q,2021-03-19 07:23:28+00:00,36R
55,KLM744,2021-03-19 13:54:48+00:00,06
56,KLM836,2021-03-19 06:34:15+00:00,36R
57,KLM24E,2021-03-19 12:16:36+00:00,06
58,ZXP26,2021-03-19 12:18:23+00:00,36R
59,KLM22A,2021-03-19 07:34:04+00:00,06
60,KLM40B,2021-03-19 12:52:57+00:00,06
61,KLM34V,2021-03-19 07:31:56+00:00,36R
62,KLM98Q,2021-03-19 14:13:32+00:00,06
63,KLM96F,2021-03-19 07:02:41+00:00,36R
64,TRA32L,2021-03-19 13:30:27+00:00,06
65,KLM16P,2021-03-19 14:36:35+00:00,06
66,KLM1008,2021-03-19 11:13:00+00:00,06
67,KLM38W,2021-03-19 14:41:45+00:00,06
68,KLM1386,2021-03-19 15:15:29+00:00,06
69,KLM844,2021-03-19 04:49:23+00:00,06
70,KLM590,2021-03-19 04:32:27+00:00,06
71,TFL7612,2021-03-19 22:34:27+00:00,06
72,KLM50G,2021-03-19 07:17:21+00:00,06
73,KLM1074,2021-03-19 12:29:48+00:00,06
74,KLM52T,2021-03-19 17:30:32+00:00,06
75,KLM32E,2021-03-19 18:32:17+00:00,06
76,KLM900,2021-03-19 05:50:39+00:00,06
77,KLM1396,2021-03-19 18:13:14+00:00,06
78,KLM58R,2021-03-19 06:31:19+00:00,36R
79,KLM1596,2021-03-19 07:33:51+00:00,36R
80,KLM254,2021-03-19 05:32:31+00:00,06
81,KLM220,2021-03-19 08:17:15+00:00,06
82,KLM18S,2021-03-19 07:31:15+00:00,06
83,KLM24T,2021-03-19 12:18:24+00:00,06
84,KLM618,2021-03-19 08:12:24+00:00,06
85,KLM592,2021-03-19 08:34:37+00:00,06
86,JAF966F,2021-03-19 21:15:27+00:00,06
87,JAF936F,2021-03-19 22:53:46+00:00,06
88,KLM644,2021-03-19 09:40:48+00:00,06
89,KLM896,2021-03-19 16:32:25+00:00,06
90,KLM602,2021-03-19 07:57:36+00:00,06
91,KLM551,2021-03-19 06:28:31+00:00,06
92,KLM749,2021-03-19 09:52:12+00:00,06
93,KLM862,2021-03-19 13:39:39+00:00,06
94,KLM688,2021-03-19 12:45:42+00:00,06
95,KLM736,2021-03-19 06:05:57+00:00,06
96,KLM792,2021-03-19 10:30:11+00:00,06
97,TRA44A,2021-03-19 14:57:19+00:00,06
98,XRO105,2021-03-19 12:04:50+00:00,36R
99,KLM1086,2021-03-19 12:13:08+00:00,06
100,KLM1592,2021-03-19 17:45:35+00:00,06
101,KLM34Z,2021-03-19 06:26:59+00:00,06
102,KLM1414,2021-03-19 12:06:21+00:00,06
103,KLM64X,2021-03-19 17:26:02+00:00,06
104,KLM94B,2021-03-19 06:59:44+00:00,36R
105,KLM28K,2021-03-19 06:50:14+00:00,36R
106,KLM51U,2021-03-19 17:48:06+00:00,06
107,KLM84F,2021-03-19 11:31:44+00:00,06
108,KLM848,2021-03-19 04:06:32+00:00,06
109,KLM872,2021-03-19 05:52:16+00:00,06
110,KLM664,2021-03-19 08:19:31+00:00,06
111,TRA35V,2021-03-19 20:22:42+00:00,06
112,TRA092,2021-03-19 20:02:44+00:00,06
113,KLM36M,2021-03-19 07:36:54+00:00,06
114,KLM6WT,2021-03-19 18:28:37+00:00,06
115,KLM80Y,2021-03-19 12:25:23+00:00,06
116,KLM1994,2021-03-19 12:34:11+00:00,06
117,KLM38D,2021-03-19 06:49:55+00:00,06
118,KLM82R,2021-03-19 14:27:04+00:00,06
119,KLM1922,2021-03-19 18:45:53+00:00,06
120,KLM22E,2021-03-19 10:41:39+00:00,06
121,KLM42A,2021-03-19 06:29:11+00:00,36R
122,KLM38L,2021-03-19 12:55:41+00:00,06
123,KLM62N,2021-03-19 06:43:19+00:00,36R
124,KLM1916,2021-03-19 07:17:34+00:00,36R
