,callsign,stop,ILS_max
0,QTR3AU,2020-05-13 12:17:17+00:00,06
1,QTR8101,2020-05-13 17:02:04+00:00,06
2,QTR9YU,2020-05-13 18:12:56+00:00,06
3,AFR17TP,2020-05-13 11:58:55+00:00,06
4,DLH3MM,2020-05-13 07:21:43+00:00,06
5,DLH2KH,2020-05-13 13:18:25+00:00,06
6,BAW430,2020-05-13 07:58:22+00:00,06
7,BCS11443,2020-05-13 17:39:54+00:00,06
8,EZY9001,2020-05-13 10:42:03+00:00,06
9,ABW107,2020-05-13 14:37:06+00:00,06
10,ABW253,2020-05-13 16:35:10+00:00,06
11,AFL2192,2020-05-13 19:58:41+00:00,06
12,METAL,2020-05-13 14:07:58+00:00,06
13,EJU9048,2020-05-13 11:08:38+00:00,06
14,FIN47U,2020-05-13 07:24:13+00:00,06
15,PHLAB,2020-05-13 10:54:19+00:00,06
16,KLM898,2020-05-13 08:40:01+00:00,06
17,KLM896,2020-05-13 17:33:31+00:00,06
18,MPH6912,2020-05-13 12:37:53+00:00,06
19,MPH6122,2020-05-13 13:58:04+00:00,06
20,KLM38P,2020-05-13 10:52:01+00:00,06
21,KLM856,2020-05-13 03:02:21+00:00,18R
22,NCG01,2020-05-13 11:26:42+00:00,06
23,KLM24T,2020-05-13 10:50:12+00:00,06
24,KLM20M,2020-05-13 12:20:44+00:00,06
25,KLM90Z,2020-05-13 12:06:18+00:00,06
26,KLM18G,2020-05-13 11:40:15+00:00,06
27,KLM862,2020-05-13 01:08:33+00:00,18R
28,KLM1008,2020-05-13 10:28:31+00:00,06
29,KLM1074,2020-05-13 11:04:05+00:00,06
30,KLM836,2020-05-13 04:46:54+00:00,06
31,JAF834F,2020-05-13 18:16:17+00:00,06
32,JAF846F,2020-05-13 17:22:24+00:00,06
33,KLM758,2020-05-13 04:45:11+00:00,06
34,KLM808,2020-05-13 16:06:55+00:00,06
35,KLM54R,2020-05-13 11:54:46+00:00,06
36,KLM88B,2020-05-13 11:25:01+00:00,06
37,KLM94F,2020-05-13 11:02:17+00:00,06
38,KLM888,2020-05-13 16:32:46+00:00,06
39,KLM78M,2020-05-13 11:06:02+00:00,06
40,KLM96T,2020-05-13 10:37:02+00:00,06
41,KLM36X,2020-05-13 11:18:41+00:00,06
42,KLM40Z,2020-05-13 10:58:32+00:00,06
43,KLM1766,2020-05-13 11:00:19+00:00,06
44,KLM1278,2020-05-13 11:32:26+00:00,06
45,KLM98Q,2020-05-13 12:02:57+00:00,06
46,ZXP24,2020-05-13 11:42:36+00:00,06
47,KLM86,2020-05-13 05:46:48+00:00,06
48,KLM48,2020-05-13 04:19:06+00:00,18R
49,KLM646,2020-05-13 05:28:37+00:00,06
50,SWR724,2020-05-13 06:28:21+00:00,06
51,THY6125,2020-05-13 10:05:14+00:00,06
52,BCS21G,2020-05-13 03:24:19+00:00,18R
53,AMC4394,2020-05-13 10:46:03+00:00,06
54,TEU11,2020-05-13 15:36:36+00:00,06
55,SVA933,2020-05-13 11:34:23+00:00,06
56,KAL9509,2020-05-13 15:33:12+00:00,06
57,KAL9925,2020-05-13 16:30:28+00:00,06
58,ELY256,2020-05-13 11:51:17+00:00,06
59,SIA7362,2020-05-13 15:48:57+00:00,06
60,CKK205,2020-05-13 14:23:28+00:00,06
61,CSN451,2020-05-13 05:36:21+00:00,06
62,CPA271,2020-05-13 04:15:01+00:00,18R
63,CAO1039,2020-05-13 13:13:12+00:00,06
64,CSN487,2020-05-13 06:44:30+00:00,06
65,CXA811,2020-05-13 04:01:04+00:00,18R
66,CHH739,2020-05-13 18:10:25+00:00,06
67,CSN345,2020-05-13 10:02:59+00:00,06
68,DKH1651,2020-05-13 10:39:08+00:00,06
69,CES771,2020-05-13 08:00:25+00:00,06
70,NCA008,2020-05-13 01:01:21+00:00,18R
71,UAE9989,2020-05-13 12:33:53+00:00,06
72,UAE149,2020-05-13 09:31:53+00:00,06
73,ETD48S,2020-05-13 11:36:35+00:00,06
74,CAL073,2020-05-13 05:16:03+00:00,06
75,UAL70,2020-05-13 04:49:07+00:00,06
76,DAL134,2020-05-13 05:41:17+00:00,06
77,UAL2786,2020-05-13 06:23:25+00:00,06
78,TPA4047,2020-05-13 22:48:27+00:00,06
79,LCO1507,2020-05-13 12:09:02+00:00,06
80,AAL9441,2020-05-13 06:06:44+00:00,06
81,DAL72,2020-05-13 05:55:45+00:00,06
82,FDX5188,2020-05-13 21:29:02+00:00,06
83,TAM9523,2020-05-13 05:38:59+00:00,06
