,callsign,stop,ILS_max
0,PER001,2020-05-16 12:44:57+00:00,18R
1,QTR3AU,2020-05-16 11:52:11+00:00,18R
2,QTR8101,2020-05-16 16:54:05+00:00,27
3,QTR8141,2020-05-16 05:36:40+00:00,18R
4,QTR983U,2020-05-16 17:58:09+00:00,27
5,AFR17TP,2020-05-16 12:33:20+00:00,18R
6,BCS6730,2020-05-16 08:49:44+00:00,18R
7,BCS21G,2020-05-16 03:23:55+00:00,18R
8,DLH3MM,2020-05-16 07:20:35+00:00,18R
9,DLH2KH,2020-05-16 13:26:30+00:00,18R
10,ABW407,2020-05-16 16:45:14+00:00,27
11,ABW625,2020-05-16 12:52:55+00:00,18R
12,GAC050W,2020-05-16 07:25:32+00:00,27
13,SLM996,2020-05-16 05:01:14+00:00,18R
14,LZB461,2020-05-16 07:05:17+00:00,18R
15,KLM898D,2020-05-16 10:27:06+00:00,18R
16,KLM896,2020-05-16 19:12:04+00:00,18R
17,MPH7342,2020-05-16 15:02:45+00:00,27
18,MPH8342,2020-05-16 03:55:10+00:00,18R
19,KLM90Z,2020-05-16 14:23:41+00:00,27
20,KLM808,2020-05-16 16:30:29+00:00,27
21,NCG01,2020-05-16 10:40:20+00:00,06
22,KLM20M,2020-05-16 11:55:00+00:00,18R
23,KLM18C,2020-05-16 13:46:58+00:00,18R
24,KLM38P,2020-05-16 11:09:05+00:00,18R
25,KLM18G,2020-05-16 11:24:43+00:00,18R
26,KLM1008,2020-05-16 11:02:12+00:00,18R
27,KLM836,2020-05-16 04:41:34+00:00,18R
28,KLM792,2020-05-16 05:39:43+00:00,18R
29,KLM758,2020-05-16 05:33:59+00:00,18R
30,KLM868,2020-05-16 02:48:03+00:00,18R
31,KLM592,2020-05-16 05:14:54+00:00,18R
32,KLM602,2020-05-16 05:31:49+00:00,18R
33,KLM862,2020-05-16 00:55:10+00:00,18R
34,KLM78M,2020-05-16 11:30:24+00:00,18R
35,KLM96T,2020-05-16 10:39:12+00:00,18R
36,KLM888,2020-05-16 16:35:13+00:00,27
37,KLM1856,2020-05-16 10:44:33+00:00,18R
38,KLM32S,2020-05-16 10:42:17+00:00,18R
39,KLM88B,2020-05-16 11:22:56+00:00,18R
40,KLM40Z,2020-05-16 11:00:38+00:00,18R
41,KLM1766,2020-05-16 10:52:33+00:00,18R
42,KLM26Q,2020-05-16 10:33:16+00:00,18R
43,KLM36X,2020-05-16 11:34:26+00:00,18R
44,KLM94F,2020-05-16 11:17:36+00:00,18R
45,KLM1870,2020-05-16 10:13:05+00:00,18R
46,KLM24T,2020-05-16 11:15:23+00:00,18R
47,KLM86E,2020-05-16 11:07:17+00:00,18R
48,KLM946,2020-05-16 11:35:57+00:00,18R
49,KLM1278,2020-05-16 11:31:58+00:00,18R
50,KLM646,2020-05-16 05:28:42+00:00,18R
51,KLM168,2020-05-16 04:46:28+00:00,18R
52,KLM48,2020-05-16 04:17:20+00:00,18R
53,NJE090N,2020-05-16 15:20:08+00:00,27
54,THY6125,2020-05-16 11:20:24+00:00,18R
55,RYR19CT,2020-05-16 15:48:03+00:00,27
56,EIN60A,2020-05-16 06:29:29+00:00,18R
57,AMC4394,2020-05-16 10:48:03+00:00,18R
58,VJT516,2020-05-16 14:30:00+00:00,27
59,BRU867,2020-05-16 09:13:31+00:00,18R
60,AZG209,2020-05-16 16:42:15+00:00,27
61,VSV5053,2020-05-16 04:36:56+00:00,18R
62,ELY337,2020-05-16 11:27:55+00:00,18R
63,SIA7393,2020-05-16 21:58:45+00:00,18R
64,CPA271,2020-05-16 04:39:21+00:00,18R
65,CSN453,2020-05-16 07:59:00+00:00,18R
66,CSN5237,2020-05-16 07:26:39+00:00,18R
67,CKK205,2020-05-16 14:39:39+00:00,27
68,CSN457,2020-05-16 07:23:51+00:00,18R
69,CPA064,2020-05-16 18:36:21+00:00,18R
70,CAO1033,2020-05-16 06:06:33+00:00,18R
71,CXA811,2020-05-16 03:51:24+00:00,18R
72,CSN345,2020-05-16 09:24:24+00:00,18R
73,CES7151,2020-05-16 09:33:22+00:00,18R
74,NCA008,2020-05-16 01:12:00+00:00,18R
75,UAE9989,2020-05-16 10:30:25+00:00,18R
76,ETD913,2020-05-16 04:13:41+00:00,18R
77,EVA077,2020-05-16 17:48:19+00:00,27
78,CAL073,2020-05-16 05:20:02+00:00,18R
79,UAL70,2020-05-16 04:52:16+00:00,18R
80,DAL134,2020-05-16 05:17:13+00:00,18R
81,UAL2768,2020-05-16 09:00:43+00:00,18R
82,LCO1505,2020-05-16 12:30:58+00:00,18R
83,AAL9724,2020-05-16 05:46:17+00:00,18R
84,DAL72,2020-05-16 05:52:01+00:00,18R
85,TAM9519,2020-05-16 18:04:53+00:00,27
86,TAM9520,2020-05-16 03:03:10+00:00,18R
