,callsign,stop,ILS_max
0,MSR757,2019-05-30 12:41:18+00:00,18R
1,RAM850W,2019-05-30 15:42:06+00:00,18R
2,MAC121,2019-05-30 18:00:28+00:00,18C
3,RAM686G,2019-05-30 09:52:22+00:00,18R
4,RAM684G,2019-05-30 18:02:08+00:00,18C
5,KQA116,2019-05-30 13:32:24+00:00,18C
6,QTR273,2019-05-30 11:33:10+00:00,18C
7,QTR8102,2019-05-30 13:03:59+00:00,18R
8,AMX025,2019-05-30 15:18:51+00:00,18R
9,SIO410,2019-05-30 20:01:08+00:00,22
10,IBS37CG,2019-05-30 20:11:36+00:00,18R
11,AEA35UZ,2019-05-30 07:31:00+00:00,18R
12,VLG83KQ,2019-05-30 07:35:12+00:00,18R
13,VLG83HX,2019-05-30 11:44:05+00:00,18R
14,VLG2SQ,2019-05-30 18:16:45+00:00,18R
15,AEA77CZ,2019-05-30 15:29:13+00:00,18R
16,VLG73SB,2019-05-30 16:02:12+00:00,18R
17,VLG84AS,2019-05-30 20:14:25+00:00,18R
18,VLG2XN,2019-05-30 10:57:39+00:00,18R
19,VLG37LW,2019-05-30 16:11:12+00:00,18R
20,VLG2WE,2019-05-30 19:29:24+00:00,18R
21,VLG6292,2019-05-30 11:14:51+00:00,18R
22,VLG137C,2019-05-30 11:11:47+00:00,18R
23,SLM994,2019-05-30 07:54:30+00:00,18R
24,IBS3724,2019-05-30 16:27:01+00:00,18R
25,VLG8378,2019-05-30 07:11:55+00:00,18C
26,VLG6814,2019-05-30 18:27:31+00:00,18R
27,VLG736H,2019-05-30 13:08:04+00:00,18R
28,VLG83WG,2019-05-30 19:11:28+00:00,18R
29,VLG83JN,2019-05-30 17:05:50+00:00,18R
30,AFR21MY,2019-05-30 06:26:39+00:00,18R
31,AFR47DX,2019-05-30 11:10:26+00:00,18R
32,AFR73QB,2019-05-30 17:04:54+00:00,18C
33,AFR42JJ,2019-05-30 11:41:50+00:00,18C
34,AFR67BN,2019-05-30 07:28:41+00:00,18R
35,AFR55UU,2019-05-30 15:52:26+00:00,18R
36,TVF47UC,2019-05-30 07:04:29+00:00,18C
37,TAP678,2019-05-30 13:39:52+00:00,18R
38,EWG7180,2019-05-30 05:39:09+00:00,18R
39,BCS63A,2019-05-30 13:18:02+00:00,18R
40,BCS1446,2019-05-30 02:49:54+00:00,18R
41,DLH2EU,2019-05-30 18:37:12+00:00,18R
42,DLH992,2019-05-30 11:59:49+00:00,18R
43,DLH8RV,2019-05-30 14:36:31+00:00,18R
44,DLH5JF,2019-05-30 07:18:53+00:00,18C
45,DLH1ET,2019-05-30 08:11:28+00:00,18R
46,DLH7AK,2019-05-30 20:05:31+00:00,18R
47,DLH3KY,2019-05-30 16:33:48+00:00,18C
48,DLH1RJ,2019-05-30 08:13:31+00:00,18R
49,DLH9JF,2019-05-30 15:40:19+00:00,18R
50,EWG2180,2019-05-30 12:31:48+00:00,18R
51,DCAWX,2019-05-30 11:44:59+00:00,22
52,BAW440,2019-05-30 16:15:57+00:00,18R
53,BAW444,2019-05-30 19:25:57+00:00,18R
54,BAW81HM,2019-05-30 16:17:26+00:00,18R
55,BAW430,2019-05-30 08:19:28+00:00,18R
56,BAW78AM,2019-05-30 11:05:18+00:00,18R
57,EZY93CB,2019-05-30 14:38:18+00:00,18R
58,EZY71DC,2019-05-30 18:45:58+00:00,18R
59,EZY16QR,2019-05-30 06:08:20+00:00,18R
60,EZY16NY,2019-05-30 19:39:19+00:00,18R
61,BAW2758,2019-05-30 07:46:29+00:00,18R
62,EZY42WF,2019-05-30 17:22:55+00:00,18R
63,EZY75EU,2019-05-30 17:24:22+00:00,18R
64,EZY65WT,2019-05-30 07:11:44+00:00,18R
65,CFE78E,2019-05-30 11:01:00+00:00,18R
66,CFE9X,2019-05-30 07:15:04+00:00,18R
67,BAW432,2019-05-30 14:54:19+00:00,18R
68,EZY26KR,2019-05-30 07:13:04+00:00,18R
69,EZY83JF,2019-05-30 16:18:48+00:00,18R
70,EZY7401,2019-05-30 07:01:28+00:00,18R
71,EZY69NC,2019-05-30 16:46:02+00:00,18R
72,EZY96YG,2019-05-30 17:27:19+00:00,18R
73,BAW438,2019-05-30 13:14:52+00:00,18R
74,EZY79EZ,2019-05-30 13:00:15+00:00,18R
75,EZY58MZ,2019-05-30 18:44:25+00:00,18R
76,BAW49E,2019-05-30 12:02:56+00:00,18R
77,EZY2157,2019-05-30 09:22:37+00:00,18R
78,EZY46AK,2019-05-30 05:59:52+00:00,18R
79,EZY89GA,2019-05-30 14:46:48+00:00,18R
80,EXS205,2019-05-30 16:57:11+00:00,18R
81,EZY26EY,2019-05-30 10:28:28+00:00,18R
82,BAW428,2019-05-30 07:00:09+00:00,18R
83,BAW442,2019-05-30 17:59:35+00:00,18R
84,EZY23JC,2019-05-30 09:53:59+00:00,18R
85,EZY82TU,2019-05-30 19:06:06+00:00,18R
86,EZY29LQ,2019-05-30 13:06:25+00:00,18R
87,BEE1MH,2019-05-30 11:23:15+00:00,18R
88,CFE8WH,2019-05-30 08:41:08+00:00,18R
89,NAX7JA,2019-05-30 11:18:23+00:00,18R
90,EZY21GE,2019-05-30 18:54:15+00:00,18R
91,EZY74ZT,2019-05-30 07:08:32+00:00,18R
92,EZY72VG,2019-05-30 09:11:39+00:00,18R
93,ABW451,2019-05-30 15:23:09+00:00,18R
94,ABW453,2019-05-30 05:26:59+00:00,18R
95,AFL2192,2019-05-30 20:41:04+00:00,18R
96,AFL2694,2019-05-30 15:06:02+00:00,18R
97,AFL2550,2019-05-30 09:26:16+00:00,18C
98,ABW402,2019-05-30 14:57:26+00:00,18R
99,EJU75AB,2019-05-30 20:20:38+00:00,18R
100,EJU7934,2019-05-30 15:50:37+00:00,18R
101,EJU25TH,2019-05-30 20:13:04+00:00,18R
102,EJU38WP,2019-05-30 16:20:29+00:00,18R
103,EJU83VZ,2019-05-30 11:16:08+00:00,18R
104,EJU57FT,2019-05-30 16:05:43+00:00,18R
105,EJU6925,2019-05-30 20:22:28+00:00,18R
106,EJU81BA,2019-05-30 10:56:07+00:00,18R
107,FOO6824,2019-05-30 13:37:41+00:00,18C
108,FOO768M,2019-05-30 07:58:49+00:00,18R
