,callsign,stop,ILS_max
0,MSR757,2019-05-15 12:22:10+00:00,36R
1,MAC121,2019-05-15 17:58:32+00:00,36C
2,MAC127,2019-05-15 19:25:29+00:00,36R
3,KQA116,2019-05-15 13:16:20+00:00,36R
4,QTR8101,2019-05-15 15:59:07+00:00,36R
5,QTR273,2019-05-15 11:09:44+00:00,36R
6,QTR8201,2019-05-15 18:06:59+00:00,36R
7,AMX025,2019-05-15 15:47:22+00:00,36C
8,AZA108,2019-05-15 09:18:28+00:00,36R
9,AZA74F,2019-05-15 14:56:55+00:00,36R
10,IBS3724,2019-05-15 16:21:43+00:00,36R
11,AEA35UZ,2019-05-15 08:13:29+00:00,36R
12,VLG2SQ,2019-05-15 18:31:38+00:00,36C
13,VLG73SB,2019-05-15 16:30:04+00:00,36R
14,VLG84AS,2019-05-15 19:53:59+00:00,36R
15,VLG137C,2019-05-15 11:31:07+00:00,36C
16,IBS37CG,2019-05-15 20:09:28+00:00,06
17,VLG2WE,2019-05-15 20:48:45+00:00,06
18,VLG6292,2019-05-15 13:22:16+00:00,36R
19,VLG910P,2019-05-15 05:37:50+00:00,36R
20,VLG83JN,2019-05-15 16:54:47+00:00,36C
21,VLG83WG,2019-05-15 18:57:04+00:00,36R
22,VLG2901,2019-05-15 15:40:55+00:00,36C
23,VLG6814,2019-05-15 12:06:56+00:00,36R
24,VLG736H,2019-05-15 13:22:27+00:00,36C
25,VLG2XN,2019-05-15 11:03:17+00:00,36C
26,VLG37LW,2019-05-15 16:27:47+00:00,36R
27,AEA77CZ,2019-05-15 15:29:21+00:00,36R
28,VLG83KQ,2019-05-15 08:30:42+00:00,36R
29,AFR42JJ,2019-05-15 11:53:41+00:00,36R
30,AFR73QB,2019-05-15 17:18:57+00:00,36C
31,AFR67BN,2019-05-15 07:42:09+00:00,36R
32,AFR21MY,2019-05-15 06:38:06+00:00,36C
33,AFR47DX,2019-05-15 11:04:50+00:00,36C
34,AFR55UU,2019-05-15 16:03:20+00:00,36R
35,TVF47UC,2019-05-15 06:49:59+00:00,36C
36,EWG2180,2019-05-15 14:40:21+00:00,36R
37,EWG7184,2019-05-15 16:40:29+00:00,36R
38,EWG7180,2019-05-15 05:52:21+00:00,36R
39,DLH8PJ,2019-05-15 06:13:57+00:00,36R
40,DLH2EU,2019-05-15 18:47:50+00:00,36R
41,DLH5JF,2019-05-15 07:22:09+00:00,27
42,DLH1RJ,2019-05-15 08:37:57+00:00,36R
43,DLH9JF,2019-05-15 15:14:19+00:00,36R
44,DLH3KY,2019-05-15 16:55:22+00:00,36R
45,DLH1ET,2019-05-15 09:13:57+00:00,36R
46,DLH992,2019-05-15 12:40:50+00:00,36R
47,DLH7AK,2019-05-15 19:55:29+00:00,36R
48,DLH6LL,2019-05-15 13:27:19+00:00,36R
49,DLH4TV,2019-05-15 19:37:38+00:00,36R
50,DLH8RV,2019-05-15 15:00:17+00:00,36R
51,BCS1446,2019-05-15 02:58:42+00:00,06
52,BAW440,2019-05-15 16:45:04+00:00,36C
53,BAW81HM,2019-05-15 16:05:29+00:00,36R
54,BAW444,2019-05-15 20:23:50+00:00,06
55,BAW2758,2019-05-15 08:34:27+00:00,36R
