,callsign,stop,ILS_max
0,MSR757,2019-03-24 12:48:52+00:00,27
1,RAM850W,2019-03-24 14:23:18+00:00,18R
2,MAC121,2019-03-24 08:57:30+00:00,06
3,KQA116,2019-03-24 14:16:33+00:00,27
4,QTR8102,2019-03-24 15:45:28+00:00,18R
5,QTR273,2019-03-24 12:09:06+00:00,27
6,AMX025,2019-03-24 15:12:44+00:00,18R
7,AZA108,2019-03-24 09:36:35+00:00,06
8,VLG137C,2019-03-24 12:03:57+00:00,18R
9,VLG83HX,2019-03-24 12:43:14+00:00,27
10,AEA1091,2019-03-24 08:30:07+00:00,06
11,VLG37LW,2019-03-24 17:05:41+00:00,18R
12,VLG6292,2019-03-24 12:06:21+00:00,18R
13,VLG84AS,2019-03-24 20:47:14+00:00,18R
14,IBS37CG,2019-03-24 21:10:16+00:00,18R
15,VLG83QE,2019-03-24 16:45:44+00:00,18R
16,VLG83JN,2019-03-24 17:46:15+00:00,18R
17,IBS3722,2019-03-24 10:18:42+00:00,36R
18,VLG83TR,2019-03-24 20:48:53+00:00,18R
19,VLG8405,2019-03-24 09:40:54+00:00,06
20,VLG8465,2019-03-24 14:30:51+00:00,27
21,VLG2WE,2019-03-24 21:34:58+00:00,18R
22,VLG2XN,2019-03-24 14:08:35+00:00,18R
23,VLG6814,2019-03-24 19:22:52+00:00,18R
24,VLG8302,2019-03-24 13:27:28+00:00,18R
25,VLG83KQ,2019-03-24 08:15:11+00:00,06
26,VLG416A,2019-03-24 19:42:22+00:00,18R
27,AEA1093,2019-03-24 16:37:58+00:00,18R
28,VLG83WG,2019-03-24 19:40:21+00:00,18R
29,AFR124H,2019-03-24 07:16:27+00:00,36R
30,AFR57GU,2019-03-24 08:08:12+00:00,06
31,AFR24QR,2019-03-24 18:19:45+00:00,18R
32,AFR1892,2019-03-24 17:35:48+00:00,18R
33,AFR49HX,2019-03-24 12:23:18+00:00,18R
34,AFR114F,2019-03-24 17:03:23+00:00,18R
35,AFR74AN,2019-03-24 12:45:54+00:00,18R
36,AFR94NU,2019-03-24 12:14:29+00:00,18R
37,EWG2K,2019-03-24 20:05:04+00:00,18R
38,EWG2180,2019-03-24 14:20:10+00:00,18R
39,EWG7184,2019-03-24 18:23:20+00:00,27
40,DLH998,2019-03-24 17:47:23+00:00,27
41,DLH8YT,2019-03-24 21:31:52+00:00,18R
42,DLH2TY,2019-03-24 09:14:23+00:00,06
43,DLH9MR,2019-03-24 21:22:57+00:00,18R
44,DLH1HN,2019-03-24 16:52:08+00:00,18R
45,DLH2UV,2019-03-24 12:52:52+00:00,27
46,DLH7EE,2019-03-24 09:52:36+00:00,36R
47,DLH1HK,2019-03-24 12:47:26+00:00,27
48,DLH3PF,2019-03-24 07:08:23+00:00,36R
49,BCS1238,2019-03-24 21:38:46+00:00,18R
50,EFD3P,2019-03-24 12:01:00+00:00,27
51,SCR378,2019-03-24 18:32:13+00:00,27
52,BAW438,2019-03-24 13:50:40+00:00,18R
53,BAW442,2019-03-24 19:21:11+00:00,18R
54,BAW428,2019-03-24 07:43:23+00:00,06
55,EZY42AF,2019-03-24 12:37:20+00:00,18R
56,BAW436,2019-03-24 16:22:40+00:00,18R
57,BAW444,2019-03-24 20:35:13+00:00,18R
58,EZY6773,2019-03-24 16:03:32+00:00,18R
