,callsign,stop,ILS_max
0,MSR757,2020-03-18 13:14:17+00:00,18R
1,KQA116,2020-03-18 13:31:21+00:00,18R
2,QTR9YU,2020-03-18 18:16:59+00:00,18C
3,QTR3AU,2020-03-18 11:36:53+00:00,18R
4,QTR8101,2020-03-18 17:01:41+00:00,18R
5,IBS9500,2020-03-18 13:03:18+00:00,18R
6,IBS3724,2020-03-18 17:14:55+00:00,18R
7,AEA65BB,2020-03-18 08:25:24+00:00,18R
8,VLG83KQ,2020-03-18 08:07:28+00:00,18R
9,VLG8308,2020-03-18 16:57:38+00:00,18R
10,AFR92LW,2020-03-18 18:14:22+00:00,18C
11,AFR114Q,2020-03-18 17:10:26+00:00,18R
12,AFR73JA,2020-03-18 11:54:16+00:00,18R
13,AFR99PK,2020-03-18 12:38:42+00:00,18R
14,AFR17HR,2020-03-18 08:04:48+00:00,18R
15,AFR182E,2020-03-18 12:10:56+00:00,18R
16,AFR1892,2020-03-18 17:26:58+00:00,18R
17,AFR55MK,2020-03-18 07:05:32+00:00,18R
18,AFR95DW,2020-03-18 11:59:09+00:00,18R
19,AFR35WZ,2020-03-18 18:37:12+00:00,18R
20,AFR31GX,2020-03-18 07:11:57+00:00,18R
21,AFR47TZ,2020-03-18 06:54:05+00:00,18C
22,TRA59L,2020-03-18 22:16:35+00:00,18R
23,BCS21G,2020-03-18 03:59:14+00:00,18R
24,DLH5HY,2020-03-18 17:56:25+00:00,18C
25,DLH8JC,2020-03-18 16:42:34+00:00,18R
26,DLH1HE,2020-03-18 08:53:01+00:00,18R
27,EWG7180,2020-03-18 06:32:53+00:00,18C
28,DLH5YF,2020-03-18 09:00:14+00:00,18R
29,DLH8MM,2020-03-18 15:01:31+00:00,18R
30,DLH7ET,2020-03-18 12:28:37+00:00,18R
31,JCL2,2020-03-18 17:30:06+00:00,27
32,JCL1,2020-03-18 18:08:53+00:00,27
33,ECA2C,2020-03-18 12:42:29+00:00,18R
34,BAW442,2020-03-18 18:43:11+00:00,18R
35,BAW78AM,2020-03-18 12:37:08+00:00,18R
36,BAW438,2020-03-18 13:51:47+00:00,18R
37,EZY75WZ,2020-03-18 19:16:33+00:00,18R
38,EZY73LX,2020-03-18 15:30:06+00:00,18R
39,EZY95EZ,2020-03-18 13:02:05+00:00,18R
40,EZY37FL,2020-03-18 16:07:09+00:00,18R
41,EZY76KL,2020-03-18 10:40:16+00:00,18R
42,EZY67WK,2020-03-18 10:47:01+00:00,18R
43,EZY85EF,2020-03-18 08:38:41+00:00,18R
44,CFE67W,2020-03-18 17:38:29+00:00,18R
45,EZY14JV,2020-03-18 19:22:39+00:00,18R
46,EZY27FA,2020-03-18 19:04:57+00:00,18R
47,BCS1443,2020-03-18 19:01:26+00:00,18R
48,EZY68YB,2020-03-18 19:41:38+00:00,18R
49,EZY68UZ,2020-03-18 19:27:17+00:00,18R
50,EZY13HA,2020-03-18 19:13:29+00:00,18R
51,BAW2758,2020-03-18 08:40:10+00:00,18R
52,BAW81HM,2020-03-18 16:37:52+00:00,18R
53,EZY32PJ,2020-03-18 07:18:57+00:00,18R
54,EZY34WU,2020-03-18 19:09:03+00:00,18R
55,EZY16JY,2020-03-18 15:44:56+00:00,18R
56,BAW430,2020-03-18 08:48:48+00:00,18R
57,AFL2694,2020-03-18 14:58:05+00:00,18R
58,AZG203,2020-03-18 16:35:27+00:00,18R
59,AFL2550,2020-03-18 09:51:17+00:00,18R
60,ABW325,2020-03-18 14:06:07+00:00,18R
61,AFL2192,2020-03-18 19:52:41+00:00,18R
